id,idade,renda,cidade,categoria,nota,feedback
1057,77,11499.62,Belo Horizonte,B,5.9,Bom
1058,20,37369.89,Rio de Janeiro,A,6.4,Bom
1059,68,9915.1,São Paulo,A,9.5,Bom
1060,67,4825.8,São Paulo,B,6.8,Bom
1061,65,35812.47,Belo Horizonte,B,7.0,Bom
1062,72,26554.63,São Paulo,B,5.4,Bom
1063,55,45715.29,Vitória,B,6.0,Bom
1064,74,27449.03,Vitória,B,6.8,Bom
1065,22,28556.41,Rio de Janeiro,A,6.5,Bom
1066,77,42044.29,Rio de Janeiro,B,6.7,Bom
1067,29,10056.38,Rio de Janeiro,A,6.6,Bom
1068,51,27718.02,Belo Horizonte,A,7.8,Bom
1069,69,6200.26,Belo Horizonte,B,6.8,Bom
1070,82,44842.15,São Paulo,A,6.0,Bom
1071,68,11771.98,São Paulo,A,9.2,Bom
1072,45,4356.48,São Paulo,A,7.8,Bom
1073,51,15994.41,Vitória,A,7.0,Bom
1074,49,30973.61,Belo Horizonte,B,5.8,Bom
1075,45,6436.83,Belo Horizonte,B,7.1,Bom
1076,56,36757.58,São Paulo,A,9.0,Bom
1077,38,40292.2,Belo Horizonte,B,5.4,Bom
1078,57,25296.63,Belo Horizonte,A,9.3,Bom
1079,52,15763.89,Rio de Janeiro,B,6.3,Bom
1080,37,44445.75,São Paulo,B,9.1,Bom
1081,78,45249.73,Vitória,A,5.8,Bom
1082,21,19343.63,São Paulo,A,7.8,Bom
1083,79,23322.03,Belo Horizonte,B,9.6,Bom
1084,27,33214.53,Rio de Janeiro,B,8.7,Bom
1085,70,4431.81,São Paulo,A,5.3,Bom
1086,32,30484.19,Belo Horizonte,A,9.1,Bom
1087,33,27043.36,Rio de Janeiro,A,7.5,Bom
1088,63,7931.86,Belo Horizonte,B,6.6,Bom
1089,39,12622.42,São Paulo,B,5.3,Bom
1090,16,24822.85,Rio de Janeiro,A,9.7,Bom
1091,3,61358.41,Belo Horizonte,B,2.1,Bom
1092,70,10830.17,Belo Horizonte,B,7.7,Bom
1093,34,10220.16,Belo Horizonte,A,6.6,Bom
1094,66,35334.89,São Paulo,B,6.7,Bom
1095,33,36862.23,São Paulo,A,8.8,Bom
1096,62,38550.12,Rio de Janeiro,A,6.4,Bom
1097,39,32841.58,Rio de Janeiro,A,9.8,Bom
1098,71,36230.81,São Paulo,A,8.5,Bom
1099,75,36185.24,São Paulo,A,7.8,Bom
1100,38,17245.97,São Paulo,B,5.6,Bom
1101,72,3162.5,Rio de Janeiro,B,7.4,Bom
1102,24,16184.86,São Paulo,A,7.3,Bom
1103,73,20226.71,Vitória,B,5.9,Bom
1104,71,34820.24,São Paulo,A,5.6,Bom
1105,75,14851.94,Belo Horizonte,A,7.0,Bom
1106,18,44089.98,Vitória,B,7.5,Bom
1107,36,38428.71,São Paulo,A,9.3,Bom
1108,59,9634.56,Belo Horizonte,A,5.8,Bom
1109,53,15882.71,Belo Horizonte,A,6.6,Bom
1110,61,8749.12,Vitória,A,6.1,Bom
1111,42,22528.91,Belo Horizonte,A,9.4,Bom
1112,23,9249.95,Vitória,A,5.2,Bom
1113,53,3924.41,Vitória,B,8.8,Bom
1114,70,34247.93,Rio de Janeiro,B,8.7,Bom
1115,47,41601.37,Vitória,A,5.3,Bom
1116,42,16320.92,Vitória,B,5.6,Bom
1117,74,9670.0,Vitória,A,7.6,Bom
1118,33,12006.34,Vitória,B,9.0,Bom
1119,66,28544.97,Vitória,A,5.9,Bom
1120,46,8494.3,Belo Horizonte,A,8.3,Bom
1121,77,16811.52,Rio de Janeiro,A,5.6,Bom
1122,39,31440.54,Vitória,B,7.5,Bom
1123,24,36995.29,São Paulo,A,7.8,Bom
1124,61,31973.22,Vitória,A,10.0,Bom
1125,65,19208.49,Vitória,A,5.8,Bom
1126,39,17632.09,Rio de Janeiro,B,9.7,Bom
1127,43,42989.74,São Paulo,A,7.8,Bom
1128,16,8858.75,Rio de Janeiro,A,6.2,Bom
1129,43,39320.31,São Paulo,A,6.5,Bom
1130,76,36671.95,Vitória,A,7.3,Bom
1131,27,35884.67,Belo Horizonte,A,6.4,Bom
1132,59,5038.47,Vitória,A,7.4,Bom
1133,66,14862.81,Vitória,B,5.6,Bom
1134,78,24381.66,Vitória,B,6.7,Bom
1135,18,27597.27,Vitória,B,6.3,Bom
1136,51,25594.78,Rio de Janeiro,A,7.5,Bom
1137,47,22612.67,Vitória,A,7.8,Bom
1138,16,15212.91,São Paulo,A,7.0,Bom
1139,32,5091.97,Rio de Janeiro,B,5.1,Bom
1140,66,4412.58,São Paulo,B,8.6,Bom
1141,42,39761.2,Belo Horizonte,A,9.1,Bom
1142,49,21078.36,São Paulo,B,6.5,Bom
1143,74,35378.44,Belo Horizonte,A,8.2,Bom
1144,68,5066.27,Rio de Janeiro,B,5.8,Bom
1145,45,28972.98,São Paulo,A,9.6,Bom
1146,23,2585.52,Belo Horizonte,B,8.5,Bom
1147,26,9909.33,Rio de Janeiro,A,6.8,Bom
1148,43,20930.58,Belo Horizonte,B,9.3,Bom
1149,63,17820.5,São Paulo,A,6.6,Bom
1150,61,3489.75,Belo Horizonte,B,7.8,Bom
1151,16,7813.96,Rio de Janeiro,B,9.9,Bom
1152,50,32922.45,Vitória,B,6.1,Bom
1153,32,15968.47,Belo Horizonte,A,7.8,Bom
1154,58,40987.82,Vitória,A,8.4,Bom
1155,45,38778.24,São Paulo,A,8.3,Bom
1156,33,10066.76,Belo Horizonte,A,9.1,Bom
1157,78,35754.05,Belo Horizonte,B,6.9,Bom
1158,63,35829.02,Rio de Janeiro,B,8.2,Bom
1159,72,2675.12,Belo Horizonte,B,5.4,Bom
1160,76,40989.77,Rio de Janeiro,A,5.9,Bom
1161,33,33870.14,São Paulo,B,7.1,Bom
1162,79,9792.08,Rio de Janeiro,B,6.0,Bom
1163,75,45796.01,Rio de Janeiro,A,6.8,Bom
1164,67,45570.04,Vitória,B,8.1,Bom
1165,67,3026.5,São Paulo,B,5.6,Bom
1166,17,26104.14,Vitória,B,6.2,Bom
1167,40,12419.18,Belo Horizonte,B,5.7,Bom
1168,49,18075.07,Rio de Janeiro,A,6.1,Bom
1169,22,7703.33,Vitória,A,7.1,Bom
1170,22,31169.32,Belo Horizonte,B,6.6,Bom
1171,54,42296.96,Belo Horizonte,B,6.4,Bom
1172,24,32455.62,Vitória,A,7.6,Bom
1173,71,29212.57,São Paulo,B,9.9,Bom
1174,72,3131.39,Belo Horizonte,A,7.3,Bom
1175,20,36406.8,Rio de Janeiro,B,10.0,Bom
1176,40,39550.78,Vitória,B,6.4,Bom
1177,75,28680.04,São Paulo,B,8.5,Bom
1178,69,38161.67,São Paulo,B,7.7,Bom
1179,41,42846.0,Rio de Janeiro,A,10.0,Bom
1180,63,45366.73,Vitória,A,7.4,Bom
1181,73,8763.38,Vitória,B,5.4,Bom
1182,61,16551.4,Belo Horizonte,A,9.8,Bom
1183,57,22869.63,Belo Horizonte,A,6.1,Bom
1184,28,31086.97,Belo Horizonte,B,9.6,Bom
1185,13,1089.95,São Paulo,B,2.9,Bom
1186,32,43338.54,Vitória,A,6.8,Bom
1187,19,25446.67,Belo Horizonte,A,7.0,Bom
1188,17,45403.57,São Paulo,A,6.5,Bom
1189,22,24159.53,Belo Horizonte,A,8.3,Bom
1190,26,25731.25,São Paulo,A,8.7,Bom
1191,44,24189.26,São Paulo,B,5.6,Bom
1192,39,35129.79,São Paulo,A,8.3,Bom
1193,20,38822.4,Vitória,A,7.4,Bom
1194,51,6600.66,Rio de Janeiro,A,5.8,Bom
1195,26,21734.51,Rio de Janeiro,A,6.0,Bom
1196,64,21519.04,Vitória,A,5.7,Bom
1197,21,38299.56,Rio de Janeiro,A,7.6,Bom
1198,47,44209.31,Vitória,B,7.8,Bom
1199,23,27890.16,Rio de Janeiro,A,6.8,Bom
1200,16,11917.48,São Paulo,B,8.1,Bom
1201,56,4035.35,Rio de Janeiro,A,5.9,Bom
1202,69,25105.83,Rio de Janeiro,B,6.4,Bom
1203,61,9423.2,Belo Horizonte,B,9.2,Bom
1204,57,23161.5,São Paulo,B,6.9,Bom
1205,33,14720.71,São Paulo,A,6.4,Bom
1206,46,3540.74,Belo Horizonte,A,8.7,Bom
1207,41,12842.29,Rio de Janeiro,A,7.3,Bom
1208,23,14120.06,Belo Horizonte,B,9.3,Bom
1209,81,5529.5,Vitória,B,9.7,Bom
1210,73,39396.66,São Paulo,A,6.3,Bom
1211,48,25212.96,São Paulo,A,6.2,Bom
1212,46,7192.47,São Paulo,B,8.8,Bom
1213,32,5778.54,Vitória,A,8.1,Bom
1214,24,43626.7,Vitória,A,7.4,Bom
1215,57,30669.76,Vitória,B,8.0,Bom
1216,71,19888.35,Rio de Janeiro,B,9.5,Bom
1217,75,37866.2,São Paulo,A,8.5,Bom
1218,82,46122.79,São Paulo,A,8.6,Bom
1219,55,34447.26,Vitória,A,9.7,Bom
1220,44,29995.8,Rio de Janeiro,B,9.2,Bom
1221,47,40919.37,Vitória,A,6.3,Bom
1222,82,1917.8,Vitória,A,5.6,Bom
1223,51,44025.18,Rio de Janeiro,A,8.5,Bom
1224,80,7752.0,São Paulo,A,9.0,Bom
1225,32,17030.46,São Paulo,A,8.1,Bom
1226,76,29739.82,Rio de Janeiro,A,7.4,Bom
1227,63,15204.77,São Paulo,B,8.6,Bom
1228,25,23802.59,Belo Horizonte,A,8.3,Bom
1229,27,8055.33,Rio de Janeiro,A,9.8,Bom
1230,30,45863.15,Rio de Janeiro,A,9.0,Bom
1231,66,17998.5,Rio de Janeiro,A,9.7,Bom
1232,44,9715.12,Vitória,A,5.9,Bom
1233,19,37584.56,Belo Horizonte,A,8.6,Bom
1234,73,12500.8,Rio de Janeiro,A,7.5,Bom
1235,37,27249.81,Belo Horizonte,B,7.1,Bom
1236,74,37382.02,Rio de Janeiro,A,8.7,Bom
1237,65,1714.56,Rio de Janeiro,A,9.5,Bom
1238,18,40098.78,Rio de Janeiro,B,8.2,Bom
1239,23,33791.35,Belo Horizonte,B,8.4,Bom
1240,62,5652.38,Rio de Janeiro,B,8.1,Bom
1241,56,3390.58,Vitória,A,7.8,Bom
1242,67,31766.25,Belo Horizonte,B,6.1,Bom
1243,48,7275.96,São Paulo,A,8.0,Bom
1244,48,23820.19,São Paulo,A,8.3,Bom
1245,17,14580.05,Vitória,A,7.8,Bom
1246,38,43400.46,Rio de Janeiro,A,8.0,Bom
1247,16,8476.9,Vitória,B,7.9,Bom
1248,36,32482.87,Rio de Janeiro,A,6.8,Bom
1249,70,19450.33,Belo Horizonte,A,5.1,Bom
1250,64,34028.93,São Paulo,B,9.2,Bom
1251,68,28994.76,Belo Horizonte,A,8.7,Bom
1252,55,10193.96,Belo Horizonte,A,8.9,Bom
1253,72,2973.69,São Paulo,A,9.6,Bom
1254,25,40353.59,Vitória,B,7.7,Bom
1255,70,36948.01,São Paulo,A,8.6,Bom
1256,82,14501.32,Belo Horizonte,A,5.6,Bom
1257,77,14704.6,Vitória,A,6.9,Bom
1258,50,6349.93,Rio de Janeiro,B,9.6,Bom
1259,29,33566.85,Rio de Janeiro,B,7.9,Bom
1260,43,22112.76,São Paulo,B,6.4,Bom
1261,27,37778.79,Belo Horizonte,B,8.5,Bom
1262,19,13125.17,Vitória,A,6.5,Bom
1263,48,33988.17,São Paulo,A,8.1,Bom
1264,32,36539.04,Rio de Janeiro,B,8.6,Bom
1265,17,7996.1,Belo Horizonte,A,8.7,Bom
1266,77,8654.45,Belo Horizonte,A,6.2,Bom
1267,73,18089.1,Rio de Janeiro,B,5.8,Bom
1268,57,43930.32,São Paulo,A,9.4,Bom
1269,39,19133.33,São Paulo,A,9.9,Bom
1270,52,10425.96,Rio de Janeiro,B,5.2,Bom
1271,80,16399.75,Rio de Janeiro,B,5.5,Bom
1272,31,45670.06,Rio de Janeiro,B,8.8,Bom
1273,80,26876.73,Belo Horizonte,A,7.1,Bom
1274,68,20240.63,São Paulo,A,9.3,Bom
1275,50,7657.4,Belo Horizonte,B,7.9,Bom
1276,33,9022.26,São Paulo,B,6.3,Bom
1277,33,8702.63,Belo Horizonte,B,8.5,Bom
1278,68,37764.99,Vitória,A,7.8,Bom
1279,42,42022.01,Vitória,B,8.6,Bom
1280,75,27120.02,Rio de Janeiro,A,9.8,Bom
1281,56,17010.32,Rio de Janeiro,B,6.5,Bom
1282,69,17007.17,Belo Horizonte,B,7.7,Bom
1283,38,39507.4,Rio de Janeiro,A,8.0,Bom
1284,49,38242.07,Vitória,A,7.2,Bom
1285,40,43368.26,São Paulo,A,10.0,Bom
1286,34,3329.18,Rio de Janeiro,B,9.2,Bom
1287,21,40485.29,Vitória,B,7.0,Bom
1288,17,27887.82,Belo Horizonte,B,9.6,Bom
1289,48,29849.65,São Paulo,A,5.4,Bom
1290,73,12550.94,Rio de Janeiro,A,7.7,Bom
1291,27,14237.77,Belo Horizonte,A,8.6,Bom
1292,46,31399.67,Rio de Janeiro,A,8.7,Bom
1293,22,9029.15,Belo Horizonte,B,5.1,Bom
1294,17,10257.7,Belo Horizonte,B,9.9,Bom
1295,38,25469.87,Vitória,B,8.0,Bom
1296,71,38017.17,Rio de Janeiro,B,6.7,Bom
1297,78,38032.27,Vitória,A,7.9,Bom
1298,52,25623.82,Vitória,B,9.3,Bom
1299,37,34689.26,Belo Horizonte,B,9.4,Bom
1300,48,41653.72,Vitória,A,7.7,Bom
1301,56,38063.46,Rio de Janeiro,A,7.0,Bom
1302,46,33489.06,São Paulo,A,6.6,Bom
1303,63,5936.94,Rio de Janeiro,A,6.3,Bom
1304,64,10666.97,São Paulo,B,6.8,Bom
1305,32,7261.56,São Paulo,A,6.9,Bom
1306,68,42707.79,Vitória,A,8.1,Bom
1307,70,45547.0,Vitória,A,8.5,Bom
1308,19,21535.63,Vitória,B,7.3,Bom
1309,50,19806.45,Vitória,B,8.6,Bom
1310,62,6082.07,Belo Horizonte,A,9.6,Bom
1311,70,18364.83,São Paulo,A,5.8,Bom
1312,72,43978.75,Vitória,A,6.2,Bom
1313,28,36169.71,Rio de Janeiro,B,5.3,Bom
1314,62,25242.87,Belo Horizonte,A,9.0,Bom
1315,21,22640.06,São Paulo,A,6.2,Bom
1316,32,41594.3,São Paulo,B,5.5,Bom
1317,76,6339.86,Belo Horizonte,B,6.6,Bom
1318,58,15109.48,Belo Horizonte,A,8.4,Bom
1319,56,17787.19,Vitória,A,8.1,Bom
1320,62,35434.52,Belo Horizonte,B,9.4,Bom
1321,63,27603.53,São Paulo,A,7.2,Bom
1322,39,4668.28,Vitória,B,8.5,Bom
1323,23,38953.39,São Paulo,A,5.4,Bom
1324,52,35122.02,Belo Horizonte,A,8.3,Bom
1325,54,9437.03,Rio de Janeiro,B,9.2,Bom
1326,46,11508.02,Rio de Janeiro,B,5.4,Bom
1327,41,24777.93,Vitória,B,7.2,Bom
1328,31,2622.73,Rio de Janeiro,B,7.3,Bom
1329,18,17156.75,Vitória,A,9.6,Bom
1330,54,13896.39,Belo Horizonte,B,9.1,Bom
1331,25,23381.8,Vitória,B,8.8,Bom
1332,27,12724.33,São Paulo,B,8.9,Bom
1333,54,32020.23,Belo Horizonte,B,7.7,Bom
1334,56,23401.4,Vitória,B,7.8,Bom
1335,32,29978.39,São Paulo,A,5.1,Bom
1336,62,25206.36,São Paulo,A,5.2,Bom
1337,20,45239.18,Belo Horizonte,A,8.1,Bom
1338,18,40555.49,Rio de Janeiro,A,9.4,Bom
1339,74,9034.54,São Paulo,B,7.5,Bom
1340,28,42979.43,Belo Horizonte,B,7.5,Bom
1341,79,5112.77,Belo Horizonte,A,8.6,Bom
1342,71,22851.97,Rio de Janeiro,B,6.4,Bom
1343,22,17565.62,Vitória,B,8.9,Bom
1344,31,37041.87,São Paulo,A,7.0,Bom
1345,49,37340.87,Vitória,A,6.5,Bom
1346,61,30045.17,São Paulo,A,5.6,Bom
1347,78,1725.0,São Paulo,B,8.6,Bom
1348,26,5949.39,Vitória,B,6.9,Bom
1349,40,4846.48,Rio de Janeiro,B,6.2,Bom
1350,49,38590.68,Vitória,B,6.0,Bom
1351,80,11529.45,São Paulo,A,9.2,Bom
1352,19,40678.6,Rio de Janeiro,B,9.0,Bom
1353,66,6805.53,Vitória,B,5.2,Bom
1354,47,15357.75,São Paulo,B,8.2,Bom
1355,64,18060.49,Vitória,B,7.0,Bom
1356,32,12893.71,Vitória,B,7.4,Bom
1357,61,18883.53,São Paulo,A,8.5,Bom
1358,39,26597.13,Vitória,B,7.1,Bom
1359,72,21657.33,Vitória,B,7.8,Bom
1360,76,3590.62,Rio de Janeiro,B,8.9,Bom
1361,35,14291.88,São Paulo,A,10.0,Bom
1362,58,31463.38,Vitória,A,9.6,Bom
1363,29,19008.81,Belo Horizonte,B,5.4,Bom
1364,68,23227.51,Rio de Janeiro,A,7.1,Bom
1365,71,38290.83,Belo Horizonte,A,5.6,Bom
1366,70,44710.89,São Paulo,A,7.8,Bom
1367,35,23969.17,São Paulo,A,7.7,Bom
1368,69,5297.64,Belo Horizonte,B,6.0,Bom
1369,67,3805.31,São Paulo,A,6.1,Bom
1370,78,16616.53,Vitória,A,9.1,Bom
1371,55,38829.58,Vitória,A,9.3,Bom
1372,68,37278.47,São Paulo,A,8.9,Bom
1373,58,17840.16,Vitória,B,8.9,Bom
1374,38,35635.3,Rio de Janeiro,B,5.6,Bom
1375,74,17293.42,Rio de Janeiro,B,9.2,Bom
1376,22,9735.82,Belo Horizonte,B,5.2,Bom
1377,53,7647.48,Vitória,B,8.8,Bom
1378,48,33978.09,Vitória,B,7.8,Bom
1379,45,3383.94,Belo Horizonte,B,9.1,Bom
1380,82,18302.2,Belo Horizonte,B,8.7,Bom
1381,40,45675.38,Rio de Janeiro,B,9.4,Bom
1382,37,18353.31,São Paulo,A,7.6,Bom
1383,56,17538.31,Belo Horizonte,B,7.3,Bom
1384,40,7535.57,São Paulo,A,8.7,Bom
1385,34,19259.94,Rio de Janeiro,B,6.7,Bom
1386,81,7962.08,São Paulo,B,9.7,Bom
1387,25,27976.99,Belo Horizonte,B,7.1,Bom
1388,52,32946.38,Vitória,B,7.4,Bom
1389,65,15918.3,Rio de Janeiro,B,7.0,Bom
1390,61,38296.24,Belo Horizonte,A,5.7,Bom
1391,18,31055.87,São Paulo,B,6.7,Bom
1392,29,37890.72,Rio de Janeiro,A,6.3,Bom
1393,72,31828.8,Vitória,B,5.9,Bom
1394,47,36064.47,São Paulo,B,5.8,Bom
1395,64,32242.52,São Paulo,B,9.2,Bom
1396,29,8863.48,São Paulo,B,6.2,Bom
1397,68,27032.21,São Paulo,B,5.5,Bom
1398,60,37080.07,Rio de Janeiro,B,5.8,Bom
1399,76,7198.79,Belo Horizonte,B,8.1,Bom
1400,30,37190.92,Rio de Janeiro,A,5.1,Bom
1401,48,43425.62,Vitória,A,9.2,Bom
1402,82,44258.92,São Paulo,B,7.1,Bom
1403,57,9764.45,São Paulo,B,5.0,Bom
1404,56,13105.15,Rio de Janeiro,A,8.2,Bom
1405,66,33231.23,Rio de Janeiro,B,8.1,Bom
1406,11,80446.85,São Paulo,A,3.7,Bom
1407,43,2509.78,Belo Horizonte,B,7.5,Bom
1408,67,12430.61,Vitória,A,5.3,Bom
1409,75,3701.98,Belo Horizonte,A,6.0,Bom
1410,48,41052.75,Belo Horizonte,B,9.5,Bom
1411,70,27151.12,Vitória,A,8.8,Bom
1412,66,11305.1,São Paulo,A,8.8,Bom
1413,54,6696.15,Rio de Janeiro,B,9.7,Bom
1414,35,19206.07,Belo Horizonte,B,6.9,Bom
1415,61,7695.05,Vitória,A,8.6,Bom
1416,31,28388.81,Vitória,A,8.2,Bom
1417,49,30247.02,Vitória,B,9.8,Bom
1418,75,44484.85,Rio de Janeiro,A,5.1,Bom
1419,17,29068.72,Vitória,B,6.8,Bom
1420,77,5935.04,São Paulo,B,6.9,Bom
1421,45,24116.68,Rio de Janeiro,B,8.2,Bom
1422,70,31184.56,Vitória,A,5.7,Bom
1423,33,38518.59,Vitória,B,10.0,Bom
1424,81,37645.7,Rio de Janeiro,B,5.1,Bom
1425,66,18702.43,Belo Horizonte,B,8.5,Bom
1426,50,24343.27,Vitória,A,6.6,Bom
1427,21,41166.59,Rio de Janeiro,A,7.3,Bom
1428,45,45283.36,Rio de Janeiro,B,7.2,Bom
1429,80,33566.42,São Paulo,B,5.4,Bom
1430,30,29925.05,São Paulo,A,8.0,Bom
1431,23,41441.6,Vitória,B,9.6,Bom
1432,36,43684.19,Vitória,B,8.2,Bom
1433,50,36336.02,São Paulo,B,6.0,Bom
1434,50,14182.88,Belo Horizonte,A,6.3,Bom
1435,80,15541.56,Vitória,B,8.6,Bom
1436,17,8779.24,Belo Horizonte,B,9.5,Bom
1437,41,38715.06,São Paulo,B,9.9,Bom
1438,82,21059.1,São Paulo,A,8.7,Bom
1439,67,37020.96,Rio de Janeiro,B,8.0,Bom
1440,18,10642.85,Rio de Janeiro,B,6.3,Bom
1441,69,10225.73,Rio de Janeiro,B,6.5,Bom
1442,51,25254.29,Belo Horizonte,B,8.2,Bom
1443,45,11406.23,Belo Horizonte,B,9.0,Bom
1444,39,11044.79,São Paulo,B,5.5,Bom
1445,29,3033.07,Vitória,B,6.4,Bom
1446,60,43741.41,São Paulo,A,5.8,Bom
1447,28,17198.67,Vitória,B,8.1,Bom
1448,50,31595.46,Vitória,A,8.0,Bom
1449,70,15691.82,Belo Horizonte,A,9.0,Bom
1450,62,25015.68,São Paulo,B,8.6,Bom
1451,16,9871.32,Belo Horizonte,A,6.6,Bom
1452,74,28274.2,Rio de Janeiro,A,8.0,Bom
1453,75,35156.33,Rio de Janeiro,B,5.8,Bom
1454,25,43138.72,Belo Horizonte,A,5.4,Bom
1455,58,43510.47,Belo Horizonte,A,5.1,Bom
1456,71,13727.36,São Paulo,A,7.1,Bom
1457,53,31175.28,Vitória,A,8.4,Bom
1458,21,36837.6,São Paulo,A,5.6,Bom
1459,39,35378.56,São Paulo,A,5.6,Bom
1460,50,6148.44,Belo Horizonte,A,8.1,Bom
1461,46,10242.04,Vitória,B,7.3,Bom
1462,80,12548.63,Vitória,A,6.1,Bom
1463,70,42318.04,Rio de Janeiro,A,6.0,Bom
1464,53,10376.19,Vitória,A,7.7,Bom
1465,40,43825.83,Belo Horizonte,A,5.7,Bom
1466,42,8049.29,Belo Horizonte,A,5.8,Bom
1467,60,12204.47,Rio de Janeiro,B,6.2,Bom
1468,48,34939.43,Vitória,B,7.1,Bom
1469,79,28385.77,Vitória,A,5.1,Bom
1470,68,22286.84,Belo Horizonte,B,8.6,Bom
1471,30,1660.16,Rio de Janeiro,B,5.7,Bom
1472,68,14469.93,Belo Horizonte,B,8.3,Bom
1473,59,37810.72,São Paulo,A,5.0,Bom
1474,40,19627.98,Belo Horizonte,B,5.2,Bom
1475,30,1899.7,Belo Horizonte,A,8.4,Bom
1476,39,15340.31,São Paulo,B,6.5,Bom
1477,18,46172.23,Vitória,A,8.2,Bom
1478,22,4089.75,São Paulo,A,6.3,Bom
1479,57,6015.16,São Paulo,A,8.4,Bom
1480,18,35173.71,Vitória,B,6.7,Bom
1481,48,13665.28,São Paulo,B,7.8,Bom
1482,75,9191.45,Vitória,B,8.5,Bom
1483,40,35046.3,São Paulo,B,5.6,Bom
1484,23,8917.9,Vitória,A,9.2,Bom
1485,66,1992.13,Rio de Janeiro,B,6.3,Bom
1486,76,12143.42,Belo Horizonte,B,7.4,Bom
1487,69,37589.33,Vitória,B,5.4,Bom
1488,68,34157.44,Belo Horizonte,A,7.5,Bom
1489,55,8462.78,Belo Horizonte,A,7.8,Bom
1490,44,41347.52,São Paulo,B,5.8,Bom
1491,29,18091.78,São Paulo,A,9.4,Bom
1492,61,46249.93,São Paulo,B,5.6,Bom
1493,40,15220.58,Rio de Janeiro,B,7.2,Bom
1494,71,37580.37,Rio de Janeiro,A,9.0,Bom
1495,53,13115.52,São Paulo,A,5.6,Bom
1496,80,8475.19,Belo Horizonte,B,7.8,Bom
1497,21,11892.29,Belo Horizonte,A,6.8,Bom
1498,32,40978.74,São Paulo,A,9.4,Bom
1499,26,5396.03,Vitória,B,8.6,Bom
1500,28,27611.51,Rio de Janeiro,A,5.3,Bom
1501,46,28299.62,Rio de Janeiro,A,7.0,Bom
1502,38,31715.46,Belo Horizonte,A,9.8,Bom
1503,61,2818.96,São Paulo,B,6.2,Bom
1504,31,29780.72,Rio de Janeiro,B,9.0,Bom
1505,54,24620.89,São Paulo,A,8.3,Bom
1506,45,18686.93,Rio de Janeiro,B,8.6,Bom
1507,36,1913.67,Rio de Janeiro,B,6.0,Bom
1508,65,19637.52,Vitória,B,8.3,Bom
1509,22,26593.09,Vitória,A,8.1,Bom
1510,48,25581.55,Rio de Janeiro,A,9.7,Bom
1511,79,33825.21,Rio de Janeiro,B,9.7,Bom
1512,56,22283.24,Vitória,B,6.7,Bom
1513,16,42993.53,Rio de Janeiro,A,9.2,Bom
1514,69,23757.4,São Paulo,B,5.4,Bom
1515,22,13271.01,Vitória,A,8.3,Bom
1516,44,9979.49,São Paulo,B,5.7,Bom
1517,56,10414.2,Vitória,B,7.8,Bom
1518,58,5103.08,Vitória,A,5.8,Bom
1519,50,32260.9,Belo Horizonte,A,7.9,Bom
1520,20,40176.72,Vitória,B,5.8,Bom
1521,74,18699.0,Rio de Janeiro,A,6.4,Bom
1522,20,18039.61,Belo Horizonte,A,6.9,Bom
1523,49,36382.66,Rio de Janeiro,B,9.0,Bom
1524,71,3383.69,Belo Horizonte,B,6.9,Bom
1525,46,27962.64,Belo Horizonte,A,9.5,Bom
1526,74,32606.08,Vitória,B,7.1,Bom
1527,81,26485.43,Vitória,A,7.6,Bom
1528,44,31217.2,Vitória,B,6.4,Bom
1529,73,44994.23,Rio de Janeiro,A,5.8,Bom
1530,39,6112.59,São Paulo,B,8.6,Bom
1531,37,21056.41,Rio de Janeiro,B,5.1,Bom
1532,46,36412.73,Vitória,B,5.8,Bom
1533,61,2780.75,Belo Horizonte,B,7.0,Bom
1534,72,13797.82,São Paulo,B,5.5,Bom
1535,42,2485.48,São Paulo,A,7.6,Bom
1536,63,34541.58,Vitória,A,9.4,Bom
1537,39,21167.8,São Paulo,A,6.5,Bom
1538,60,11230.31,Rio de Janeiro,B,7.3,Bom
1539,34,14795.39,Belo Horizonte,A,5.4,Bom
1540,65,2624.81,São Paulo,B,9.1,Bom
1541,67,19538.73,Rio de Janeiro,A,6.4,Bom
1542,65,34156.81,São Paulo,A,6.0,Bom
1543,60,29936.98,Vitória,A,6.5,Bom
1544,55,24831.4,Vitória,B,9.3,Bom
1545,66,29847.29,Belo Horizonte,B,7.2,Bom
1546,17,43659.04,Vitória,A,6.7,Bom
1547,29,6272.29,Rio de Janeiro,A,9.9,Bom
1548,71,31789.82,Belo Horizonte,A,6.8,Bom
1549,24,36968.7,São Paulo,A,5.4,Bom
1550,51,8564.08,Vitória,B,5.0,Bom
1551,73,29149.84,Rio de Janeiro,B,9.4,Bom
1552,25,11021.18,Vitória,B,6.3,Bom
1553,27,15844.2,Rio de Janeiro,B,8.5,Bom
1554,31,27399.89,Rio de Janeiro,A,8.1,Bom
1555,64,34710.74,Belo Horizonte,A,9.9,Bom
1556,64,11958.95,São Paulo,B,5.7,Bom
1557,55,3066.71,Rio de Janeiro,A,8.9,Bom
1558,18,16198.05,Belo Horizonte,B,8.9,Bom
1559,53,45625.79,Rio de Janeiro,A,6.6,Bom
1560,60,43960.54,Rio de Janeiro,A,8.1,Bom
1561,31,6009.49,Belo Horizonte,B,6.8,Bom
1562,78,30431.64,Belo Horizonte,A,7.0,Bom
1563,20,39969.56,Rio de Janeiro,B,6.7,Bom
1564,59,38551.43,Belo Horizonte,A,7.1,Bom
1565,42,36955.04,Belo Horizonte,A,8.9,Bom
