id,idade,renda,cidade,categoria,nota,feedback
1048,34,2149.29,São Paulo,A,2.9,Ruim
1049,54,11907.39,Rio de Janeiro,B,9.9,Ruim
1050,39,6970.22,Rio de Janeiro,B,5.2,Ruim
1051,20,7508.33,Belo Horizonte,B,5.4,Ruim
1052,,3529.87,São Paulo,B,7.1,Regular
1053,25,1646.95,São Paulo,A,5.2,Bom
1054,22,10066.28,São Paulo,B,4.5,Bom
1055,55,11244.13,Belo Horizonte,A,2.3,Ruim
1056,37,7541.37,Rio de Janeiro,B,8.9,Bom
1057,65,2745.03,Belo Horizonte,B,2.7,Ruim
1058,25,1583.15,Rio de Janeiro,A,1.7,Regular
1059,65,11077.11,Belo Horizonte,A,1.2,Bom
1060,37,12511.1,Belo Horizonte,B,2.6,Regular
1061,45,1877.53,São Paulo,A,6.0,Ruim
1062,18,5803.39,São Paulo,A,0.8,Ruim
1063,46,6071.36,Belo Horizonte,A,9.5,Bom
1064,,4794.8,Belo Horizonte,B,6.5,Ruim
1065,,10351.61,Rio de Janeiro,B,0.5,Bom
1066,40,3795.84,Rio de Janeiro,A,0.3,Regular
1067,44,7431.85,São Paulo,A,1.0,Bom
1068,33,5826.27,Belo Horizonte,B,3.1,Regular
1069,33,5451.33,Vitória,B,0.6,Ruim
1070,55,10441.99,Rio de Janeiro,A,6.0,Bom
1071,41,8711.51,Vitória,B,1.7,Ruim
1072,68,6810.09,Vitória,B,2.9,Regular
1073,25,2079.83,Vitória,A,5.5,Ruim
1074,52,5399.16,São Paulo,B,7.8,Bom
1075,37,7534.28,Vitória,B,9.3,Ruim
1076,28,8468.38,Belo Horizonte,A,3.1,Regular
1077,69,12683.27,São Paulo,B,4.7,Bom
1078,36,8297.37,Vitória,A,5.5,Ruim
1079,53,9085.44,Vitória,B,0.9,Regular
1080,25,8686.79,Rio de Janeiro,A,1.2,Bom
1081,58,11097.89,Belo Horizonte,A,3.8,Bom
1082,49,7475.69,São Paulo,B,6.6,Bom
1083,31,5502.84,Vitória,A,0.5,Ruim
1084,30,10119.55,Rio de Janeiro,B,1.4,Bom
1085,55,2261.4,São Paulo,A,0.2,Regular
1086,70,10318.24,São Paulo,A,0.9,Regular
1087,24,11697.21,Belo Horizonte,B,2.3,Ruim
1088,48,6087.58,Vitória,A,7.1,Ruim
1089,25,8012.21,São Paulo,A,9.0,Bom
1090,40,2809.97,São Paulo,A,9.1,Regular
1091,35,11824.67,Vitória,A,9.6,Bom
1092,70,3314.11,Belo Horizonte,B,1.9,Regular
1093,18,3050.1,Rio de Janeiro,B,8.4,Ruim
1094,56,11433.35,Vitória,A,4.0,Ruim
1095,32,4797.34,Belo Horizonte,A,6.9,Bom
1096,62,5446.09,São Paulo,A,4.2,Regular
1097,51,6564.12,São Paulo,A,3.1,Ruim
1098,31,9247.52,Vitória,B,8.7,Ruim
1099,24,11775.38,Rio de Janeiro,A,5.5,Regular
1100,54,4658.4,Belo Horizonte,B,6.4,Bom
1101,40,7044.62,Belo Horizonte,A,3.2,Bom
1102,60,7712.29,Vitória,B,6.2,Bom
1103,53,,Vitória,B,2.5,Ruim
1104,34,8471.31,Vitória,B,10.0,Regular
1105,50,10360.98,São Paulo,A,5.3,Ruim
1106,63,3416.93,Vitória,A,6.9,Regular
1107,66,5120.03,São Paulo,B,3.7,Bom
1108,61,8797.16,Vitória,A,2.0,Regular
1109,32,8137.05,Vitória,B,7.2,Regular
1110,70,11351.66,Belo Horizonte,A,8.8,Bom
1111,37,4029.77,São Paulo,A,9.0,Ruim
1112,13,15466.11,Rio de Janeiro,A,,Regular
1113,67,9132.11,Rio de Janeiro,A,7.8,Ruim
1114,69,5689.09,Vitória,A,8.6,Bom
1115,66,8471.43,Vitória,A,2.6,Regular
1116,35,12568.78,Vitória,B,4.3,Bom
1117,24,10650.46,Rio de Janeiro,B,5.7,Regular
1118,60,11852.54,Vitória,B,6.9,Ruim
1119,33,5202.87,Vitória,A,8.8,Bom
1120,21,5414.65,São Paulo,B,8.2,Ruim
1121,59,6506.57,São Paulo,B,2.1,Ruim
1122,19,5287.04,Vitória,B,3.8,Bom
1123,25,8097.83,Belo Horizonte,A,7.1,Ruim
1124,55,7726.69,Vitória,B,1.0,Bom
1125,44,11372.99,Rio de Janeiro,A,3.0,Ruim
1126,49,8244.62,São Paulo,B,,Bom
1127,28,6065.15,Vitória,B,2.9,Bom
1128,25,6041.12,São Paulo,A,9.4,Ruim
1129,34,2663.82,Rio de Janeiro,B,7.0,Regular
1130,57,9836.5,Belo Horizonte,B,7.2,Bom
1131,32,2324.5,São Paulo,A,7.0,Regular
1132,34,10682.19,Rio de Janeiro,A,6.3,Bom
1133,41,9825.48,São Paulo,A,5.3,Regular
1134,16,4277.92,Belo Horizonte,A,4.5,Ruim
1135,25,11771.23,Vitória,A,4.9,Ruim
1136,48,5715.31,Rio de Janeiro,B,2.4,Bom
1137,19,6849.99,Rio de Janeiro,A,1.1,Regular
1138,65,4035.92,Vitória,B,3.2,Bom
1139,66,1477.41,São Paulo,B,3.2,Bom
1140,70,3280.62,Rio de Janeiro,A,4.0,Regular
1141,38,4622.19,Rio de Janeiro,A,7.4,Ruim
1142,56,1354.55,São Paulo,B,6.0,
1143,52,6525.28,São Paulo,A,1.7,Regular
1144,47,3656.59,São Paulo,B,1.3,Ruim
1145,27,6472.36,Vitória,A,7.7,Bom
1146,41,12663.27,São Paulo,A,4.2,Bom
1147,40,9049.97,Vitória,B,6.2,Ruim
1148,25,4728.4,Vitória,A,3.4,Ruim
1149,60,12056.37,Rio de Janeiro,B,5.3,Regular
1150,63,3387.41,Vitória,A,4.2,Ruim
1151,30,5041.0,Vitória,A,6.4,Ruim
1152,69,6008.81,Vitória,B,3.1,Bom
1153,16,10372.15,Vitória,A,7.9,Ruim
1154,33,4514.13,Vitória,A,3.1,Bom
1155,45,12925.33,Vitória,A,4.7,Bom
1156,24,3386.56,Belo Horizonte,B,4.4,Bom
1157,65,8406.71,Belo Horizonte,A,3.6,Regular
1158,44,9994.16,Belo Horizonte,A,5.1,Bom
1159,58,10478.15,Rio de Janeiro,A,6.1,Regular
1160,59,8052.73,São Paulo,A,8.5,Regular
1161,36,8578.08,Rio de Janeiro,B,0.5,Regular
1162,57,2487.84,Vitória,A,1.9,Ruim
1163,31,1619.12,Belo Horizonte,A,8.8,Ruim
1164,39,4263.31,Vitória,B,0.8,Ruim
1165,17,6184.41,Belo Horizonte,A,0.8,Ruim
1166,41,5790.75,Rio de Janeiro,A,8.2,Ruim
1167,36,3083.49,São Paulo,A,1.2,Ruim
1168,57,8953.83,São Paulo,A,9.5,Regular
1169,24,2489.08,Vitória,B,0.3,Ruim
1170,34,5839.08,São Paulo,A,0.2,Regular
1171,46,3787.88,São Paulo,B,6.9,Bom
1172,55,4584.17,Belo Horizonte,A,2.0,Bom
1173,39,12364.76,São Paulo,A,9.2,Ruim
1174,22,8235.34,São Paulo,B,9.3,Bom
1175,58,10659.99,Vitória,A,4.8,Bom
1176,30,5310.46,Vitória,B,4.7,Bom
1177,41,8076.41,Belo Horizonte,A,5.2,Bom
1178,27,3907.75,Vitória,B,1.7,Bom
1179,43,2765.26,Belo Horizonte,B,5.7,Regular
1180,49,11183.31,Belo Horizonte,B,4.6,Bom
1181,59,11462.46,Rio de Janeiro,A,1.4,Bom
1182,56,3267.13,Vitória,A,3.8,Regular
1183,65,7512.05,Vitória,B,0.1,Ruim
1184,17,5573.18,São Paulo,B,5.9,Regular
1185,28,4357.51,São Paulo,B,3.2,Regular
1186,31,1783.58,Rio de Janeiro,A,3.3,Bom
1187,69,4095.24,Rio de Janeiro,B,4.4,Regular
1188,60,5219.65,Rio de Janeiro,B,3.2,Bom
1189,47,4739.01,São Paulo,A,1.1,Bom
1190,33,10751.12,Vitória,B,0.1,Ruim
1191,50,3719.84,Vitória,A,2.2,Ruim
1192,17,10262.62,Belo Horizonte,A,8.6,Ruim
1193,50,1652.46,Belo Horizonte,B,5.8,Regular
1194,43,7644.13,Belo Horizonte,B,1.3,Bom
1195,36,10647.11,Rio de Janeiro,B,5.2,Regular
1196,35,10729.41,São Paulo,A,4.8,Regular
1197,68,1605.88,São Paulo,A,6.0,Bom
1198,31,8363.51,,A,6.9,Ruim
1199,33,5426.5,Belo Horizonte,B,9.1,Ruim
1200,54,8722.08,São Paulo,A,2.9,Bom
1201,37,9514.23,Belo Horizonte,A,2.5,Bom
1202,18,3296.83,Belo Horizonte,A,8.1,Bom
1203,29,2820.64,Belo Horizonte,B,7.0,Regular
1204,28,1319.74,Belo Horizonte,B,4.9,Ruim
1205,40,2242.53,São Paulo,B,2.5,Ruim
1206,18,11656.23,São Paulo,B,2.2,Bom
1207,33,1693.03,São Paulo,B,7.8,Ruim
1208,36,6366.6,Vitória,A,6.2,Bom
1209,17,6047.69,Belo Horizonte,B,8.4,Bom
1210,41,8639.18,Vitória,B,6.6,Bom
1211,25,4745.5,Belo Horizonte,B,0.2,Ruim
1212,63,5503.14,Belo Horizonte,B,8.1,Bom
1213,52,3823.38,São Paulo,A,10.0,Regular
1214,64,10820.11,Rio de Janeiro,A,0.4,Ruim
1215,54,8361.13,Vitória,A,7.5,Regular
1216,37,4893.0,Belo Horizonte,A,9.1,Bom
1217,31,7296.57,Vitória,A,4.2,Bom
1218,57,4774.79,Rio de Janeiro,B,10.0,Bom
1219,60,5042.57,Belo Horizonte,B,1.3,Regular
1220,33,9427.59,Vitória,A,6.2,Regular
1221,56,11898.76,São Paulo,A,6.5,Ruim
1222,53,2460.73,Vitória,B,3.4,Regular
1223,22,8462.27,Vitória,B,3.6,Bom
1224,17,2072.59,São Paulo,A,2.7,Bom
1225,69,10046.31,Vitória,B,9.3,Regular
1226,38,6576.26,Rio de Janeiro,B,3.6,Ruim
1227,67,12233.61,São Paulo,A,3.6,Regular
1228,42,7442.24,São Paulo,B,0.7,Ruim
1229,29,9286.23,Rio de Janeiro,B,0.3,Regular
1230,38,7627.69,São Paulo,A,2.4,Ruim
1231,29,6098.29,Vitória,A,6.0,Bom
1232,22,8349.27,Belo Horizonte,B,8.9,Ruim
1233,40,7205.24,São Paulo,A,4.0,Ruim
1234,48,7640.66,São Paulo,B,9.0,Ruim
1235,46,1786.42,São Paulo,B,7.3,Ruim
1236,58,11664.81,Belo Horizonte,A,8.9,Regular
1237,66,10881.79,Vitória,B,4.9,Bom
1238,17,4788.76,Vitória,B,7.5,Regular
1239,21,5685.97,São Paulo,B,3.8,Bom
1240,50,10543.54,Vitória,B,3.3,Bom
1241,26,7110.84,Rio de Janeiro,B,3.7,Regular
1242,42,9808.55,Rio de Janeiro,A,8.1,Bom
1243,30,6670.37,São Paulo,B,5.5,Bom
1244,27,9693.63,São Paulo,A,0.8,Ruim
1245,18,9182.76,Belo Horizonte,A,6.6,Bom
1246,22,6142.12,São Paulo,B,3.9,Regular
1247,32,6543.33,Rio de Janeiro,A,3.3,Bom
1248,66,11378.43,Vitória,B,4.9,Regular
1249,51,3843.51,Vitória,B,0.7,Regular
1250,36,7307.56,Rio de Janeiro,A,5.6,Ruim
1251,63,7534.67,São Paulo,A,1.0,Ruim
1252,67,4232.76,Vitória,A,9.7,Regular
1253,69,4681.06,Vitória,B,2.1,Regular
1254,65,9320.05,Rio de Janeiro,A,8.0,Bom
1255,39,2495.12,Rio de Janeiro,B,6.5,Ruim
1256,58,2530.66,Vitória,B,8.8,Regular
1257,67,2382.76,Vitória,B,4.4,Ruim
1258,50,8980.09,Belo Horizonte,B,5.5,Ruim
1259,25,1502.25,Belo Horizonte,A,0.5,Bom
1260,31,1729.51,Vitória,B,0.7,Bom
1261,12,889.28,Rio de Janeiro,B,12.1,Bom
1262,33,4327.37,Rio de Janeiro,B,5.7,Regular
1263,20,6706.74,Rio de Janeiro,A,4.3,Bom
1264,52,9655.69,Belo Horizonte,A,6.6,Bom
1265,37,3389.48,Vitória,B,0.5,Regular
1266,64,11833.0,São Paulo,B,2.2,Ruim
1267,34,12976.25,São Paulo,B,0.9,Ruim
1268,60,6055.08,Belo Horizonte,B,7.2,Regular
1269,16,8203.03,Rio de Janeiro,B,5.3,Ruim
1270,31,10422.11,São Paulo,B,8.4,Bom
1271,38,5473.52,Vitória,A,4.8,Bom
1272,32,11031.12,Rio de Janeiro,B,6.7,Regular
1273,56,9713.53,Rio de Janeiro,A,7.1,Regular
1274,42,7076.77,Vitória,A,2.1,Regular
1275,25,8492.3,São Paulo,B,5.4,Regular
1276,54,6945.39,São Paulo,A,5.5,Ruim
1277,,9080.0,Rio de Janeiro,A,3.9,Ruim
1278,18,11216.18,São Paulo,A,3.0,Regular
1279,25,11703.96,Vitória,A,8.6,Bom
1280,53,9453.32,Vitória,B,4.9,Regular
1281,67,6277.88,Belo Horizonte,A,6.8,Regular
1282,62,3028.22,Rio de Janeiro,B,0.3,Ruim
1283,63,11980.65,Belo Horizonte,A,8.5,Bom
1284,22,3087.59,,B,7.3,Ruim
1285,44,7510.39,Belo Horizonte,B,1.7,Bom
1286,67,7453.81,São Paulo,A,1.5,Ruim
1287,46,2134.55,São Paulo,B,3.1,Bom
1288,23,2864.67,Rio de Janeiro,A,6.2,Ruim
1289,26,2909.77,Vitória,A,5.1,Bom
1290,34,8759.98,Rio de Janeiro,A,4.7,Bom
1291,63,4758.61,Vitória,A,2.7,Regular
1292,31,9751.37,Vitória,B,7.3,Bom
1293,62,4818.37,Belo Horizonte,B,7.2,Bom
1294,33,9089.9,São Paulo,A,7.5,Regular
1295,24,2415.33,Belo Horizonte,B,5.4,Bom
1296,58,11714.55,Belo Horizonte,A,0.6,Ruim
1297,34,5236.24,,B,2.0,Regular
1298,70,8315.89,São Paulo,B,7.8,Bom
1299,58,11018.26,Rio de Janeiro,A,1.4,Ruim
1300,45,11992.59,Rio de Janeiro,A,6.1,Ruim
1301,67,11950.03,Vitória,A,5.6,Bom
1302,20,5165.45,Vitória,B,2.3,Regular
1303,36,11930.46,Rio de Janeiro,A,4.5,Regular
1304,50,7818.13,São Paulo,A,2.2,Ruim
1305,64,7213.95,Belo Horizonte,B,7.2,Ruim
1306,27,4601.84,São Paulo,A,9.9,Ruim
1307,37,12020.32,São Paulo,B,5.1,Ruim
1308,33,4615.46,Belo Horizonte,B,4.2,Ruim
1309,43,6477.82,Vitória,B,5.4,Regular
1310,56,6396.25,São Paulo,A,0.4,Ruim
1311,37,2558.33,Belo Horizonte,B,6.6,Ruim
1312,50,11116.92,São Paulo,B,5.4,Ruim
1313,57,6770.16,Rio de Janeiro,A,5.9,Ruim
1314,48,7523.16,Vitória,B,5.6,Ruim
1315,35,11769.54,Rio de Janeiro,B,0.4,Bom
1316,53,9493.12,Vitória,A,8.2,Ruim
1317,29,12772.51,Belo Horizonte,B,2.1,Regular
1318,51,11303.83,Rio de Janeiro,A,3.8,Bom
1319,66,6921.57,Rio de Janeiro,A,4.3,Regular
1320,29,4357.26,Rio de Janeiro,B,2.5,Ruim
1321,48,5565.3,São Paulo,B,9.9,Bom
1322,66,7212.08,Rio de Janeiro,A,8.2,Bom
1323,69,11701.81,São Paulo,A,1.8,Ruim
1324,47,7047.8,São Paulo,B,6.9,Ruim
1325,31,3872.68,Rio de Janeiro,B,7.1,Ruim
1326,3,1062.13,Vitória,A,11.3,Bom
1327,37,8287.44,São Paulo,B,2.0,Ruim
1328,27,2171.4,Rio de Janeiro,B,8.5,Bom
1329,60,3496.67,Belo Horizonte,A,1.5,Regular
1330,38,5830.16,Rio de Janeiro,B,3.2,Regular
1331,8,46564.49,Rio de Janeiro,A,-4.2,Regular
1332,36,4933.33,Rio de Janeiro,A,8.6,Ruim
1333,37,2468.59,Vitória,B,7.4,Regular
1334,69,11732.17,São Paulo,B,9.6,Regular
1335,62,7909.71,Belo Horizonte,B,5.3,Regular
1336,68,3518.88,Belo Horizonte,A,4.5,Bom
1337,27,2663.82,Rio de Janeiro,A,5.8,Bom
1338,31,8622.45,Rio de Janeiro,B,4.5,Regular
1339,37,11791.63,Vitória,A,9.2,Regular
1340,70,6029.54,Vitória,B,8.5,Regular
1341,19,9853.7,Rio de Janeiro,B,2.3,Ruim
1342,38,9988.13,Vitória,B,4.8,Bom
1343,53,2908.0,Vitória,A,6.3,Bom
1344,37,1909.76,Belo Horizonte,A,5.0,Bom
1345,22,7323.6,Rio de Janeiro,A,2.4,Ruim
1346,55,12494.3,São Paulo,B,8.9,Ruim
1347,43,12093.64,Rio de Janeiro,B,0.4,Bom
1348,60,8647.0,São Paulo,B,9.8,Ruim
1349,17,7103.79,Rio de Janeiro,A,6.1,Bom
1350,57,10739.99,Vitória,A,3.3,Ruim
1351,66,6249.26,Belo Horizonte,A,0.0,Bom
1352,36,8445.27,Belo Horizonte,B,8.3,Regular
1353,39,12933.05,São Paulo,A,0.7,Regular
1354,57,3334.1,Rio de Janeiro,A,0.1,Ruim
1355,40,12147.03,Belo Horizonte,B,4.3,Ruim
1356,34,6851.27,Vitória,A,,Ruim
1357,65,6819.33,Belo Horizonte,B,2.5,Bom
1358,26,11763.94,São Paulo,B,9.9,Ruim
1359,33,7423.95,Vitória,A,4.1,Regular
1360,22,5313.58,Rio de Janeiro,B,4.0,Bom
1361,22,2563.81,São Paulo,B,3.6,Bom
1362,47,10793.3,São Paulo,B,1.3,Bom
1363,60,1344.45,Vitória,A,1.8,Bom
1364,33,3905.37,Belo Horizonte,A,5.9,Regular
1365,37,7883.36,Vitória,B,0.7,Regular
1366,43,5629.22,Vitória,A,0.7,Ruim
1367,69,6942.01,Vitória,A,4.4,Ruim
1368,40,2606.58,Belo Horizonte,A,4.1,Bom
1369,39,12058.22,Belo Horizonte,B,1.6,Bom
1370,22,5808.71,São Paulo,A,8.6,Bom
1371,64,8629.88,Belo Horizonte,B,5.1,Bom
1372,44,5445.84,Belo Horizonte,B,7.4,Ruim
1373,,4451.07,Vitória,A,2.7,Bom
1374,22,4575.89,Belo Horizonte,A,8.7,Ruim
1375,67,8773.78,Rio de Janeiro,A,1.0,Bom
1376,59,7022.47,Vitória,A,4.6,Bom
1377,39,7545.54,Rio de Janeiro,B,9.3,Ruim
1378,37,11957.11,São Paulo,B,5.5,Ruim
1379,70,7892.43,,A,6.2,Regular
1380,36,4557.16,Belo Horizonte,A,3.7,Bom
1381,30,4342.63,São Paulo,A,2.0,Ruim
1382,45,3448.98,Vitória,B,9.3,Regular
1383,53,11330.98,São Paulo,B,1.4,Regular
1384,39,5219.49,Vitória,B,8.0,Bom
1385,43,3408.0,São Paulo,B,7.6,Bom
1386,23,1302.65,Vitória,A,4.0,Bom
1387,66,2898.04,Belo Horizonte,B,1.7,Bom
1388,61,4387.41,Belo Horizonte,A,1.1,Regular
1389,41,9267.79,Belo Horizonte,B,6.7,Bom
1390,66,11794.06,Vitória,B,6.6,Ruim
1391,28,8409.62,Vitória,B,,Ruim
1392,24,2358.04,Rio de Janeiro,A,8.2,Ruim
1393,37,10297.98,Rio de Janeiro,B,7.3,Bom
1394,31,2332.6,Rio de Janeiro,B,9.7,Regular
1395,60,1508.83,Vitória,B,2.5,Bom
1396,54,5569.7,São Paulo,A,5.9,Regular
1397,35,12621.54,Vitória,B,3.9,Bom
1398,16,9763.8,São Paulo,B,5.4,Regular
1399,68,7154.51,São Paulo,A,3.0,Ruim
1400,29,5481.0,Rio de Janeiro,A,1.3,Bom
1401,17,10713.22,São Paulo,A,1.7,Regular
1402,70,9912.6,Belo Horizonte,B,2.1,Ruim
1403,27,11649.94,Belo Horizonte,A,2.9,Bom
1404,45,2823.39,Vitória,A,2.2,Bom
1405,43,3260.03,São Paulo,A,0.7,Ruim
1406,50,6822.67,Belo Horizonte,B,7.1,Ruim
1407,27,5880.18,São Paulo,B,8.7,Ruim
1408,36,7766.22,Vitória,,7.7,Regular
1409,41,10046.54,São Paulo,A,3.9,Regular
1410,70,3266.82,Belo Horizonte,A,9.9,Regular
1411,53,10685.68,São Paulo,A,3.0,Regular
1412,21,10959.76,Belo Horizonte,A,6.0,Regular
1413,50,9748.42,,A,5.5,Regular
1414,7,1032.67,Vitória,A,-2.1,Regular
1415,68,,Vitória,A,8.7,Ruim
1416,32,8903.71,,B,1.3,Bom
1417,70,6919.37,Belo Horizonte,B,3.7,Ruim
1418,52,11429.5,Rio de Janeiro,A,5.3,Bom
1419,64,9630.81,São Paulo,A,1.4,Regular
1420,69,11204.16,Rio de Janeiro,B,4.6,Bom
1421,69,3259.86,Rio de Janeiro,B,3.9,Ruim
1422,66,5535.56,Belo Horizonte,B,9.8,Ruim
1423,61,3963.37,Vitória,B,6.5,Bom
1424,16,9264.88,Vitória,A,0.6,Bom
1425,47,6862.8,São Paulo,A,5.2,Bom
1426,44,9211.51,Rio de Janeiro,B,5.4,Bom
1427,38,8160.17,Belo Horizonte,,1.8,Regular
1428,56,11505.62,Belo Horizonte,A,2.3,Bom
1429,31,3194.97,Rio de Janeiro,B,3.6,Regular
1430,70,5933.49,Rio de Janeiro,B,2.9,Regular
1431,46,2191.82,Vitória,B,1.5,Ruim
1432,45,7990.19,Belo Horizonte,B,7.2,Ruim
1433,67,10668.93,São Paulo,B,5.6,Bom
1434,56,12116.69,Vitória,B,8.7,Regular
1435,39,11646.21,Vitória,B,8.3,Bom
1436,60,9558.12,Belo Horizonte,B,5.4,Ruim
1437,65,3737.91,Belo Horizonte,A,6.5,Ruim
1438,23,5238.44,Rio de Janeiro,B,2.7,Ruim
1439,48,4073.0,Rio de Janeiro,B,8.4,Ruim
1440,68,8768.89,Rio de Janeiro,A,6.8,Bom
1441,43,9714.9,Vitória,B,4.0,Regular
1442,50,8008.44,Vitória,B,0.8,Regular
1443,31,2484.81,Rio de Janeiro,B,4.6,Regular
1444,54,4453.38,Belo Horizonte,A,6.4,Ruim
1445,32,1898.79,Belo Horizonte,A,2.8,Bom
1446,66,4430.41,Belo Horizonte,B,5.2,Bom
1447,47,7678.53,Rio de Janeiro,A,4.1,Ruim
1448,24,3020.1,Rio de Janeiro,A,2.0,Ruim
1449,52,9740.6,Vitória,A,2.5,Regular
1450,36,4232.54,Vitória,A,2.2,Bom
1451,48,8026.11,Vitória,A,4.1,Ruim
1452,67,9998.03,Vitória,B,1.5,Ruim
1453,46,11914.67,Rio de Janeiro,B,1.1,Ruim
1454,48,10122.65,Belo Horizonte,B,4.8,Regular
1455,51,2097.3,Rio de Janeiro,B,0.1,Ruim
1456,56,6997.1,São Paulo,A,1.2,Regular
1457,24,4538.17,São Paulo,A,3.4,Ruim
1458,53,10823.28,Vitória,A,9.7,Ruim
1459,37,4008.98,São Paulo,A,7.3,Bom
1460,21,7590.57,Rio de Janeiro,A,4.1,Ruim
1461,62,8968.99,São Paulo,B,4.0,Bom
1462,65,11806.06,Belo Horizonte,B,4.0,Regular
1463,57,9912.03,Vitória,B,7.5,Regular
1464,18,10817.43,São Paulo,A,9.2,
1465,56,7325.88,São Paulo,A,1.9,Regular
1466,67,3934.74,Belo Horizonte,A,2.9,Ruim
1467,53,6255.85,São Paulo,B,2.6,Bom
1468,22,2417.26,Vitória,A,1.0,Regular
1469,16,4653.05,São Paulo,B,4.5,Regular
1470,24,9418.21,São Paulo,A,3.3,Regular
1471,59,5671.15,Belo Horizonte,A,3.8,Bom
1472,36,11122.44,Belo Horizonte,A,6.6,Bom
1473,68,11649.21,Belo Horizonte,A,2.1,Bom
1474,64,5806.87,Vitória,B,6.2,Bom
1475,46,11826.38,Belo Horizonte,B,7.6,Regular
1476,12,1112.0,São Paulo,B,13.1,Bom
1477,32,2117.52,Belo Horizonte,B,4.4,Ruim
1478,67,4376.42,Rio de Janeiro,A,0.0,Regular
1479,40,12490.02,Belo Horizonte,A,4.1,Regular
1480,51,7888.85,São Paulo,A,2.8,Ruim
1481,25,1550.9,Belo Horizonte,B,0.6,Ruim
1482,30,8500.21,Rio de Janeiro,A,4.9,Regular
1483,39,7443.56,São Paulo,B,2.5,Regular
1484,43,4262.87,São Paulo,A,4.2,Regular
1485,29,1590.35,Belo Horizonte,B,8.1,Bom
1486,67,2757.23,Belo Horizonte,A,5.4,Regular
1487,57,5911.79,Rio de Janeiro,A,4.9,Ruim
1488,18,2900.56,Vitória,B,2.5,Ruim
1489,,7399.39,São Paulo,B,0.1,Regular
1490,34,10479.88,Belo Horizonte,A,3.3,Regular
1491,29,4958.59,São Paulo,,5.0,Regular
1492,67,9715.9,Belo Horizonte,B,7.2,Regular
1493,35,2193.45,Belo Horizonte,B,7.0,Regular
1494,23,1370.44,Vitória,A,4.9,Bom
1495,42,9105.74,São Paulo,B,7.0,Regular
1496,68,7671.9,Vitória,B,9.4,Bom
1497,36,9416.03,Rio de Janeiro,B,4.0,Bom
1498,35,6836.35,Rio de Janeiro,A,7.8,Ruim
1499,36,10286.63,Vitória,A,6.1,Ruim
1500,62,1723.99,Vitória,B,2.6,Bom
1501,70,7655.15,Rio de Janeiro,A,4.5,Bom
1502,59,8227.51,Belo Horizonte,A,5.8,Bom
1503,51,9120.43,Rio de Janeiro,A,4.5,Bom
1504,20,6752.42,Belo Horizonte,A,5.4,Ruim
1505,44,7552.64,Belo Horizonte,A,6.6,Bom
1506,33,2274.97,São Paulo,A,2.0,Ruim
1507,55,12363.55,Belo Horizonte,A,4.1,Ruim
1508,58,4740.94,Belo Horizonte,B,4.8,Ruim
1509,56,11851.61,Belo Horizonte,B,6.2,Bom
1510,31,,Belo Horizonte,A,4.0,Regular
1511,29,10820.08,Belo Horizonte,A,9.5,Ruim
1512,38,5624.46,Rio de Janeiro,B,9.9,Ruim
1513,45,2399.2,Rio de Janeiro,A,5.2,Bom
1514,47,5988.34,Belo Horizonte,B,4.6,Bom
1515,20,10485.37,São Paulo,A,0.7,Bom
1516,59,12125.16,Belo Horizonte,B,0.6,Bom
1517,27,,Belo Horizonte,B,2.5,Ruim
1518,45,12076.72,Rio de Janeiro,B,0.3,Regular
1519,27,2781.31,Vitória,B,1.3,Bom
1520,49,7631.61,Rio de Janeiro,A,6.5,Ruim
1521,66,4523.49,Belo Horizonte,A,5.9,Ruim
1522,22,12815.02,Vitória,A,1.4,Bom
1523,32,7879.57,Rio de Janeiro,A,5.9,Bom
1524,44,9834.17,Vitória,A,4.0,Ruim
1525,63,1805.73,Vitória,B,5.1,Ruim
1526,59,11476.64,Rio de Janeiro,A,,Regular
1527,53,8207.51,São Paulo,B,4.7,Regular
1528,38,1598.16,Rio de Janeiro,A,4.2,Regular
1529,22,11170.52,Vitória,B,6.4,Regular
1530,36,10965.18,São Paulo,A,0.6,Regular
1531,70,1356.04,Vitória,B,9.6,Ruim
1532,41,2875.91,São Paulo,B,0.9,Bom
1533,25,7011.31,Rio de Janeiro,B,4.9,Ruim
1534,,3804.94,Vitória,B,3.2,Bom
1535,70,6695.05,Belo Horizonte,B,2.7,Bom
1536,65,6845.99,Rio de Janeiro,A,1.9,Ruim
1537,31,8358.42,São Paulo,A,7.7,Ruim
1538,63,6209.08,Rio de Janeiro,B,3.3,Bom
1539,20,2710.83,Vitória,A,4.8,Ruim
1540,47,6951.97,Belo Horizonte,B,1.2,Ruim
1541,55,4414.56,Belo Horizonte,A,4.3,Ruim
1542,66,9587.94,São Paulo,B,7.4,Ruim
1543,47,2395.42,São Paulo,A,4.9,Ruim
1544,32,2842.89,Rio de Janeiro,A,1.7,Ruim
1545,41,10776.6,Belo Horizonte,B,5.1,Bom
1546,31,2688.01,Rio de Janeiro,A,8.5,Ruim
1547,41,8207.31,São Paulo,A,2.1,Bom
1548,42,2858.68,Belo Horizonte,A,9.9,Bom
1549,28,5027.7,Vitória,B,8.9,Ruim
1550,23,4465.8,,B,5.4,Bom
1551,16,9726.91,Rio de Janeiro,B,0.8,Regular
1552,39,11374.12,Rio de Janeiro,,3.9,Ruim
1553,28,7380.65,Belo Horizonte,B,0.1,Ruim
1554,68,2003.05,Vitória,A,0.9,Regular
