id,idade,renda,cidade,categoria,nota,feedback,cidade_Belo Horizonte,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,cidade_nan,feedback_Bom,feedback_Regular,feedback_Ruim,feedback_nan
984,-0.9730365270016464,-1.19015893191368,Rio de Janeiro,A,0.04749462012722621,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
985,-1.4132437219803036,0.2483911919375041,Rio de Janeiro,B,-0.09004261051132896,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
986,-1.161696753421071,-0.3179169160661945,Belo Horizonte,B,1.4228669265127798,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
987,-1.3503569798404953,-0.7571919259214624,Rio de Janeiro,B,1.5604041571513354,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
988,0.15892483151490017,-0.35569361400859584,Vitória,A,-1.4654149168968826,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
989,-0.15550887918414055,-1.029951040043156,Vitória,B,-0.7089601483848282,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
990,0.9135657371925979,0.3836723403654812,Rio de Janeiro,A,-0.2619641488095232,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
991,-1.4132437219803036,-1.3475195203670516,Vitória,B,-1.6373364551950769,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
992,0.9764524793324061,0.16880649371959833,Vitória,A,-1.4997992245565217,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
993,-1.3503569798404953,0.5957964449433446,São Paulo,B,0.11626323544650395,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
994,1.0393392214722141,-1.4076124581180376,São Paulo,B,-1.6373364551950769,Bom,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
995,1.6682066428702957,-1.1686615058132348,São Paulo,A,-0.09004261051132896,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
996,-1.7276774326793443,-0.230820244003236,Vitória,B,0.9071023116181972,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
997,0.5362452843537491,-1.1615118641665574,Rio de Janeiro,A,-1.2247247632794107,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
998,0.4733585422139409,0.7155943111620164,Vitória,B,-0.8121130713637447,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
999,-1.601903948399728,-0.9155339496208265,Rio de Janeiro,B,1.5604041571513354,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1001,-0.15550887918414055,0.4375257464798812,São Paulo,A,-0.8121130713637447,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1002,1.1022259636120224,-1.6496446606137465,Belo Horizonte,A,0.4601063120428924,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1003,0.8506789950527898,-0.9964310321793034,Rio de Janeiro,A,0.013110312467587494,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1004,1.0393392214722141,0.3193626546680513,Rio de Janeiro,A,0.5288749273621701,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1005,0.6620187686333654,0.20093423297867125,Rio de Janeiro,A,1.0446395422567527,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1006,1.1022259636120224,0.5282143574227947,Belo Horizonte,A,0.25380046608505946,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1007,0.2846983157945165,-1.246445955077009,São Paulo,A,-1.4654149168968826,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1008,0.3475850579343246,0.7273572690667462,Belo Horizonte,A,-0.3307327641288009,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009,-1.2874702377006872,1.2931546883813962,Vitória,A,-0.055658302851690246,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1010,0.4733585422139409,-0.11698516750585539,São Paulo,B,1.3197140035338637,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1011,-0.344169105603565,-0.5818659370494442,São Paulo,A,1.3197140035338637,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1012,1.1651127057518305,-0.8165630522851339,Vitória,B,0.4944906197025314,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1013,1.416659674311063,-0.21108027171538207,Rio de Janeiro,A,0.11626323544650395,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1014,1.5424331585906794,0.9551986026276685,Rio de Janeiro,B,-0.43388568710771735,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1015,-1.0988100112812627,1.1299853727162785,Vitória,A,1.3884826188531412,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1017,-1.4132437219803036,-1.2693584738577226,São Paulo,A,-0.055658302851690246,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1018,0.9764524793324061,0.9034906596091591,Vitória,B,0.3569533890639759,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1019,-0.7843763005822221,1.6504741491774217,Rio de Janeiro,A,0.21941615842542042,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1020,0.22181157365470833,-0.4570867163554731,Belo Horizonte,A,1.594788464810974,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1021,-1.53901720625992,-0.7032329584579295,Rio de Janeiro,B,-1.4997992245565217,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1022,-1.2874702377006872,0.4220652883460639,Rio de Janeiro,B,1.5260198494916966,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1023,0.15892483151490017,0.7926084478780641,Rio de Janeiro,B,-0.8808816866830224,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1024,0.03315134723528388,0.7301646303517939,Vitória,B,-0.3995013794480787,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1025,-0.2183956213239487,1.6472901906468185,São Paulo,A,1.4572512341724186,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1026,-1.4761304641201116,-0.40038315381448464,Rio de Janeiro,B,1.0446395422567527,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1027,-0.46994258988318127,0.5148109190923508,Rio de Janeiro,B,-0.8808816866830224,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1028,0.22181157365470833,-0.3933875746773525,Rio de Janeiro,B,0.28818477374469814,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1029,-1.161696753421071,1.1816704916592997,Rio de Janeiro,A,1.6291727724706127,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1030,1.5424331585906794,-0.7595428056967466,Belo Horizonte,A,-0.22757984114988444,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1032,-1.4761304641201116,0.2551414122631382,Vitória,B,-0.5714229177462729,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1033,0.7877922529129816,0.8903867872694982,Belo Horizonte,B,1.3540983111935023,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1034,0.09603808937509202,1.5405248715319069,Belo Horizonte,A,-0.7433444560444671,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1035,0.4733585422139409,-1.317591451383154,São Paulo,B,-0.7089601483848282,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1036,-0.8472630427220301,1.4804148157243049,Belo Horizonte,A,-1.6373364551950769,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1037,-1.0359232691414546,-0.1303743407891188,Vitória,A,0.08187892778686523,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1038,-1.4132437219803036,-0.1863047377729446,Rio de Janeiro,B,0.0011543476214693064,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1039,-1.664790690539536,-0.8221977459212825,Belo Horizonte,A,0.5288749273621701,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1040,-1.0988100112812627,-0.8139411366134273,Rio de Janeiro,A,1.3540983111935023,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1041,-0.28128236346375685,-0.4065913023472742,Belo Horizonte,A,0.42572200438325364,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1042,0.5991320264935572,-1.6782489332193287,Belo Horizonte,B,-1.4997992245565217,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1043,1.353772932171255,0.9356269578965403,Vitória,A,-0.055658302851690246,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1044,1.0393392214722141,-1.1264769082921755,Vitória,A,-1.1903404556197719,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1045,-0.9730365270016464,1.365136116452296,Rio de Janeiro,A,-1.6717207628547157,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1046,0.6620187686333654,0.6976602938471663,Belo Horizonte,A,1.2509453882145856,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1047,1.416659674311063,0.2518033912229895,São Paulo,B,-1.1215718403004942,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1048,-0.28128236346375685,-0.5849329221931706,São Paulo,B,-0.2619641488095232,Bom,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1049,-1.0359232691414546,0.5453038839445817,Vitória,B,-1.1215718403004942,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1050,0.09603808937509202,0.4071240779296035,São Paulo,A,1.7323256954495294,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1051,1.1022259636120224,-0.8862592197977782,São Paulo,A,0.18503185076578169,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1052,-1.4761304641201116,0.1690404404933525,Belo Horizonte,A,-1.0528032249812167,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1054,-0.28128236346375685,0.997936683979317,Rio de Janeiro,A,-1.1903404556197719,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1055,-1.601903948399728,-0.8409819600480684,Rio de Janeiro,B,-1.1903404556197719,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1056,0.7877922529129816,-1.064292714624584,Rio de Janeiro,B,-0.8464973790233835,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1057,0.4733585422139409,-1.048267360622434,Belo Horizonte,A,1.4572512341724186,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1058,-1.2874702377006872,0.5792946383653784,Vitória,A,-0.5026543024269952,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1059,-0.8472630427220301,-1.2302151843954652,Vitória,A,-0.537038610086634,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1060,-0.8472630427220301,-1.6165754282407854,São Paulo,A,-0.7433444560444671,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1061,0.6620187686333654,-0.35217300036454147,Rio de Janeiro,B,-0.9840346096619389,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1062,-0.5328293320229894,-0.8899025128475816,Rio de Janeiro,B,-1.6373364551950769,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1063,0.7249055107731734,-1.5587791630857994,Rio de Janeiro,B,-0.43388568710771735,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1064,0.7249055107731734,0.7993871982980585,Rio de Janeiro,B,-0.6401915330655504,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1065,-0.40705584774337317,1.0978462214194613,Rio de Janeiro,B,-1.4654149168968826,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1066,-0.8472630427220301,0.6610305056980464,São Paulo,B,0.735180773320003,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1067,-0.5328293320229894,1.1279083818468525,Vitória,A,-0.8808816866830224,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1068,1.6053199007304875,0.03424715667893535,Vitória,A,1.1477924652356695,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1069,0.5362452843537491,-1.6794443441730231,São Paulo,B,0.9071023116181972,Bom,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1070,0.7877922529129816,0.8933025629131156,Rio de Janeiro,B,-0.22757984114988444,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1071,-1.664790690539536,-1.3412343405794898,Vitória,B,-1.1215718403004942,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1072,0.3475850579343246,0.28901519329705816,Rio de Janeiro,A,-0.5026543024269952,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1073,1.353772932171255,-0.05563119958414708,Vitória,A,-0.12442691817096799,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1074,0.8506789950527898,1.529871734297791,Rio de Janeiro,A,-0.12442691817096799,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1075,0.22181157365470833,0.9838085812521231,Vitória,B,0.975870926937475,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1076,0.09603808937509202,-0.17468728334945247,Belo Horizonte,A,-0.09004261051132896,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1077,-0.2183956213239487,-0.4335550945271425,Belo Horizonte,B,0.4944906197025314,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1078,1.416659674311063,-1.3603323857442382,Belo Horizonte,A,0.7007964656603644,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1079,-0.5957160741627976,0.8146165626675574,Belo Horizonte,A,-1.2247247632794107,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1080,-1.4132437219803036,1.4988224326055357,Rio de Janeiro,B,1.5260198494916966,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1081,-0.2183956213239487,1.2857511288949122,Belo Horizonte,A,0.5288749273621701,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1082,-0.46994258988318127,-0.0332892826906385,Belo Horizonte,B,-1.5341835322161603,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1083,-0.09262213704433242,-1.3154602533344437,Rio de Janeiro,A,1.3197140035338637,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1084,1.353772932171255,1.2170535146848767,Belo Horizonte,A,-1.6373364551950769,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1085,-0.2183956213239487,0.19647212622072874,São Paulo,B,0.42572200438325364,Bom,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1086,-1.53901720625992,-0.6985768470583376,Vitória,B,-0.8808816866830224,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1087,-0.5328293320229894,0.45006186994177333,São Paulo,A,0.735180773320003,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1089,-1.4132437219803036,1.3900714189231507,Belo Horizonte,B,-0.537038610086634,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1090,0.4733585422139409,-0.23652911588472125,Vitória,A,-0.46826999476735626,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1091,-0.02973539490452427,-0.07519143227753143,Belo Horizonte,A,0.18503185076578169,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1092,-0.09262213704433242,-1.1610439706190494,São Paulo,B,-0.537038610086634,Bom,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1093,-1.4761304641201116,0.44462118094727454,Rio de Janeiro,A,0.42572200438325364,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1094,0.41047180007413275,0.6592701988760192,Belo Horizonte,A,-0.055658302851690246,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1096,1.6053199007304875,0.713083662858315,São Paulo,B,0.6320278503410866,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1097,1.1651127057518305,0.36438029055908333,Belo Horizonte,B,1.3540983111935023,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098,0.7249055107731734,0.06656034155134952,Belo Horizonte,A,-1.5341835322161603,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1099,-0.02973539490452427,-1.4644187289987227,Rio de Janeiro,B,0.4601063120428924,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1100,1.5424331585906794,-0.11652297997721944,Rio de Janeiro,A,-0.5714229177462729,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1101,-1.601903948399728,1.0809278754638356,Rio de Janeiro,B,0.4601063120428924,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1102,0.4733585422139409,0.15975674778852855,Rio de Janeiro,B,0.8039493886392808,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1103,-1.3503569798404953,-0.7029790406181236,Belo Horizonte,A,-0.7433444560444671,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1104,0.3475850579343246,-0.28281919398422,Vitória,A,0.735180773320003,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1105,1.1022259636120224,0.7361274200730857,São Paulo,A,-1.4310306092372438,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1106,-0.09262213704433242,1.3424746625019528,São Paulo,B,1.1134081575760302,Bom,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1107,0.8506789950527898,0.9858713070743688,Vitória,B,1.4572512341724186,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1108,1.2908861900314468,0.8920244146857768,Vitória,B,-1.4310306092372438,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1109,-0.7214895584424139,-1.1071506223725451,Belo Horizonte,A,-0.6401915330655504,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1110,-1.0359232691414546,0.6865050269523102,São Paulo,A,-0.1588112258306067,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1111,-1.161696753421071,-0.16546350384278502,Belo Horizonte,B,-1.362261993917966,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1112,-0.5328293320229894,1.2569385866005,Rio de Janeiro,A,-0.12442691817096799,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1113,0.03315134723528388,-0.4594547141873736,Belo Horizonte,A,1.594788464810974,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1114,1.1651127057518305,-0.3782095644777018,Belo Horizonte,B,-0.8121130713637447,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1115,1.1651127057518305,-1.5849840547556855,São Paulo,A,1.0790238499163913,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1116,1.1651127057518305,-1.0945089375615202,São Paulo,B,-0.7777287637041058,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1117,0.41047180007413275,0.6827932616760422,São Paulo,A,-0.8808816866830224,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1118,-1.53901720625992,-1.344424005128965,São Paulo,A,0.3569533890639759,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1119,1.353772932171255,1.229193069835161,Belo Horizonte,B,1.491635541832058,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1120,-0.7843763005822221,1.4426124406969794,Vitória,B,0.4601063120428924,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1121,-1.7276774326793443,0.5761991231272916,Rio de Janeiro,A,0.3569533890639759,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1123,-1.664790690539536,-0.9588711629540398,Vitória,A,0.8039493886392808,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1124,0.4733585422139409,-0.9055027684437641,Rio de Janeiro,B,0.6320278503410866,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1125,-1.601903948399728,-1.5544425887430422,Vitória,B,-0.3307327641288009,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1126,0.4733585422139409,-1.4658937348771475,Rio de Janeiro,A,-1.1215718403004942,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1127,1.2279994478916387,0.24861943269238587,Rio de Janeiro,A,-1.0528032249812167,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1128,0.9764524793324061,-0.38110251604583056,Vitória,A,0.4601063120428924,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1129,1.2279994478916387,-0.8941335258412062,Belo Horizonte,A,-0.8121130713637447,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1130,1.353772932171255,-1.3958694712793605,Vitória,A,-0.5026543024269952,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1131,1.5424331585906794,-0.9466431645112384,Belo Horizonte,B,-1.6717207628547157,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1132,0.41047180007413275,0.7973415905324288,Belo Horizonte,B,-1.6717207628547157,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1133,1.0393392214722141,-0.671824177576735,Belo Horizonte,A,-0.46826999476735626,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1134,-1.4761304641201116,0.33601852375556307,Rio de Janeiro,B,0.9071023116181972,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1135,-0.15550887918414055,0.08526467141392675,Belo Horizonte,A,0.15064754310614298,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1136,0.5362452843537491,1.1015922228089619,Vitória,B,0.5632592350218089,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1137,-1.161696753421071,-0.31295553265694764,Belo Horizonte,A,1.5604041571513354,Regular,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1138,-1.4761304641201116,-0.13778360629447473,São Paulo,B,-1.0871875326408555,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1139,-0.7214895584424139,1.6532615393964178,Vitória,B,0.5976435426814478,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1140,1.6682066428702957,-0.2239016961208764,Rio de Janeiro,B,-0.055658302851690246,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1141,-1.2874702377006872,-1.1209962771655724,Vitória,A,0.6320278503410866,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1142,-1.0359232691414546,-1.3553966794199155,Rio de Janeiro,A,1.5604041571513354,Ruim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1143,0.7249055107731734,-1.6362497813116108,Belo Horizonte,B,0.42572200438325364,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1144,-0.09262213704433242,0.9083065395371689,Rio de Janeiro,B,1.216561080554947,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1145,0.2846983157945165,-1.4979758259852438,Rio de Janeiro,A,-1.0528032249812167,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1146,1.416659674311063,-0.206903465901042,Vitória,B,-0.6058072254059116,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1147,0.5362452843537491,1.325867294574854,São Paulo,A,-0.6401915330655504,Ruim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1148,1.416659674311063,-1.2060387824345928,São Paulo,B,0.21941615842542042,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1149,0.5362452843537491,-0.06601330092184035,Belo Horizonte,B,1.1134081575760302,Ruim,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1150,0.22181157365470833,0.8020062609603291,Rio de Janeiro,A,-0.9496503020022999,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1151,-0.02973539490452427,0.12384591801728724,Vitória,B,0.3569533890639759,Ruim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1152,-0.9730365270016464,0.8451722937273808,Rio de Janeiro,A,-0.19319553349024543,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1153,0.7877922529129816,0.6650018948329927,São Paulo,A,-0.6401915330655504,Bom,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1154,0.3475850579343246,-1.1637486235644008,Vitória,B,0.4601063120428924,Bom,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1155,1.2279994478916387,-1.5115447388629768,Vitória,B,-0.7777287637041058,Regular,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1156,-0.9101497848618383,-0.18193678032639113,Rio de Janeiro,A,-1.3278776862583273,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1157,1.416659674311063,-0.29288746428395074,Belo Horizonte,B,-0.6745758407251893,Bom,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1158,1.1651127057518305,0.2341632338800493,Rio de Janeiro,A,0.769565080979642,Bom,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1159,0.3475850579343246,-1.5690899391875925,Rio de Janeiro,A,-1.0184189173215776,Regular,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1160,0.7877922529129816,0.9773065727474228,São Paulo,A,-1.4310306092372438,Regular,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
