id,idade,renda,cidade,categoria,nota,feedback
1068,59,15093.6,São Paulo,A,9.7,Bom
1069,67,18783.42,Vitória,A,8.5,Bom
1070,53,23706.13,São Paulo,B,5.4,Bom
1071,23,22920.45,Belo Horizonte,A,6.6,Bom
1072,39,31010.01,São Paulo,B,6.3,Bom
1073,46,28781.48,Belo Horizonte,B,6.4,Bom
1074,45,15516.57,Vitória,B,8.2,Bom
1075,24,24281.32,Belo Horizonte,A,7.2,Bom
1076,74,18507.93,Vitória,A,5.2,Bom
1077,66,41614.05,São Paulo,B,8.2,Bom
1078,52,32920.42,Rio de Janeiro,A,8.7,Bom
1079,33,3653.82,São Paulo,A,5.1,Bom
1080,52,36212.53,Vitória,A,5.7,Bom
1081,67,15695.39,Rio de Janeiro,B,,
1082,34,6191.67,Belo Horizonte,A,9.9,Bom
1083,19,19432.74,Rio de Janeiro,B,9.6,Bom
1084,63,18160.36,Vitória,B,7.3,Bom
1085,70,7833.52,Rio de Janeiro,A,7.7,Bom
1086,2,832.83,Vitória,B,3.8,Bom
1087,29,31198.21,São Paulo,A,8.4,Bom
1088,51,8310.82,São Paulo,B,5.2,Bom
1089,16,45858.24,Vitória,A,7.3,Bom
1090,73,20642.25,São Paulo,A,6.4,Bom
1091,30,13584.46,Rio de Janeiro,A,9.8,Bom
1092,23,23696.03,Belo Horizonte,B,7.3,Bom
1093,64,32744.35,Vitória,A,8.1,Bom
1094,74,41818.9,Rio de Janeiro,A,7.7,Bom
1095,37,45493.04,Rio de Janeiro,A,6.2,Bom
1096,69,11920.97,Rio de Janeiro,B,6.6,Bom
1097,17,10035.9,Vitória,B,9.3,Bom
1098,58,,Vitória,B,5.2,
1099,68,8911.95,Belo Horizonte,B,8.2,Bom
1100,17,32021.79,Vitória,A,9.2,Bom
1101,19,12253.31,Belo Horizonte,A,6.3,Bom
1102,20,20821.77,Belo Horizonte,B,7.1,Bom
1103,36,21547.66,Vitória,B,5.2,Bom
1104,21,14567.92,Belo Horizonte,A,6.8,Bom
1105,75,,São Paulo,B,8.6,
1106,35,35015.69,Vitória,A,,
1107,34,2770.63,Rio de Janeiro,A,8.4,Bom
1108,30,37099.51,Belo Horizonte,A,6.9,Bom
1109,47,37037.28,São Paulo,A,6.9,Bom
1110,60,16127.84,Belo Horizonte,B,8.6,Bom
1111,29,45171.42,São Paulo,A,8.3,Bom
1112,57,21732.77,Belo Horizonte,A,5.1,Bom
1113,73,5411.3,Rio de Janeiro,B,9.0,Bom
1114,68,24982.68,Vitória,A,7.8,Bom
1115,29,7814.86,Vitória,A,7.7,Bom
1116,41,6409.05,Belo Horizonte,B,9.0,Bom
1117,49,20149.58,Rio de Janeiro,A,6.7,Bom
1118,57,31549.55,Rio de Janeiro,B,9.2,Bom
1119,61,13323.17,São Paulo,A,5.7,Bom
1120,50,11125.34,Vitória,B,7.1,Bom
1121,39,26535.04,Vitória,A,8.7,Bom
1122,24,13206.2,São Paulo,B,6.6,Bom
1123,63,24680.9,Rio de Janeiro,B,9.2,Bom
1124,47,42783.89,Rio de Janeiro,A,,
1125,51,32283.98,Belo Horizonte,B,5.8,Bom
1126,38,6600.3,,A,6.7,Bom
1127,17,35332.62,Vitória,A,8.2,Bom
1128,20,32108.06,Rio de Janeiro,B,6.8,Bom
1129,80,45231.72,Belo Horizonte,B,7.2,Bom
1130,32,15486.62,Belo Horizonte,A,6.5,Bom
1131,24,22416.54,Rio de Janeiro,B,5.4,Bom
1132,17,29739.22,Vitória,A,5.8,Bom
1133,68,39095.13,Belo Horizonte,A,7.5,Bom
1134,73,22865.17,São Paulo,A,7.0,Bom
1135,18,39675.83,Rio de Janeiro,A,7.1,Bom
1136,71,5504.05,Rio de Janeiro,A,6.2,Bom
1137,72,16678.08,Belo Horizonte,B,7.1,Bom
1138,30,28493.95,Rio de Janeiro,A,6.6,Bom
1139,43,7114.07,Vitória,A,8.6,Bom
1140,62,19349.39,Vitória,A,5.9,Bom
1141,60,12343.74,Belo Horizonte,B,9.5,Bom
1142,38,16470.22,Vitória,A,6.4,Bom
1143,27,20725.49,Vitória,A,6.1,Bom
1144,44,37750.86,Vitória,B,8.3,Bom
1145,52,15847.32,Vitória,B,7.2,Bom
1146,52,3196.76,Rio de Janeiro,B,5.4,Bom
1147,34,39791.34,Belo Horizonte,B,6.5,Bom
1148,39,44879.53,São Paulo,A,5.8,Bom
1149,79,31585.85,Rio de Janeiro,A,8.5,Bom
1150,20,41569.47,Vitória,B,8.1,Bom
1151,48,46215.69,Rio de Janeiro,A,6.5,Bom
1152,80,28888.2,Vitória,B,8.2,Bom
1153,63,43873.61,São Paulo,B,5.5,Bom
1154,29,42184.67,São Paulo,A,9.9,Bom
1155,52,16147.96,Belo Horizonte,B,8.9,Bom
1156,24,41434.76,Vitória,B,5.1,Bom
1157,44,8888.48,São Paulo,A,8.0,Bom
1158,19,45303.81,Belo Horizonte,A,9.2,Bom
1159,67,27438.29,Belo Horizonte,A,6.5,Bom
1160,44,10244.43,Belo Horizonte,A,5.9,Bom
1161,36,15523.05,Rio de Janeiro,B,5.0,Bom
1162,22,30399.71,Vitória,A,7.6,Bom
1163,69,45814.32,Rio de Janeiro,A,7.3,Bom
1164,17,38503.98,Vitória,B,5.2,Bom
1165,63,12065.41,Vitória,B,5.3,Bom
1166,76,7036.21,São Paulo,B,7.8,Bom
1167,75,32857.91,São Paulo,B,9.9,Bom
1168,26,15138.07,Vitória,A,5.6,Bom
1169,,28520.41,Vitória,A,7.3,Bom
1170,64,25679.88,Rio de Janeiro,B,8.7,Bom
1171,21,29760.2,Rio de Janeiro,A,7.2,Bom
1172,80,15091.56,São Paulo,B,9.4,Bom
1173,76,17863.31,Rio de Janeiro,B,9.4,Bom
1174,82,30023.8,Rio de Janeiro,A,9.7,Bom
1175,72,34170.18,Vitória,A,6.1,Bom
1176,58,39330.51,Rio de Janeiro,A,5.7,Bom
1177,56,42953.31,Rio de Janeiro,B,8.7,Bom
1178,41,39155.58,Belo Horizonte,A,9.9,Bom
1179,36,45360.15,Rio de Janeiro,B,9.0,Bom
1180,36,31355.05,Vitória,A,7.9,Bom
1181,47,6555.67,Belo Horizonte,A,6.2,Bom
1182,72,25495.12,São Paulo,A,9.1,Bom
1183,80,22541.61,Vitória,B,5.5,Bom
1184,52,33868.16,Belo Horizonte,B,6.3,Bom
1185,30,3718.83,Vitória,A,5.8,Bom
1186,49,7106.55,Rio de Janeiro,A,7.3,Bom
1187,23,20616.16,Vitória,B,7.5,Bom
1188,19,6408.33,Vitória,B,6.7,Bom
1189,42,11787.56,Rio de Janeiro,B,5.8,Bom
1190,67,43943.2,Belo Horizonte,B,5.8,Bom
1191,40,26151.65,Vitória,A,7.8,Bom
1192,54,4915.82,Vitória,B,8.5,Bom
1193,68,30092.81,São Paulo,B,5.6,Bom
1194,36,15867.24,São Paulo,A,7.3,Bom
1195,41,37549.78,Belo Horizonte,B,6.6,Bom
1196,80,38356.49,Vitória,A,8.1,Bom
1197,16,26064.41,Belo Horizonte,A,5.7,Bom
1198,50,34481.58,São Paulo,A,8.7,Bom
1199,80,41462.36,Rio de Janeiro,B,6.3,Bom
1200,19,6265.64,Belo Horizonte,A,5.9,Bom
1201,16,15824.5,Vitória,A,8.9,Bom
1202,77,24587.49,Vitória,B,5.1,Bom
1203,30,32538.12,Rio de Janeiro,A,5.9,Bom
1204,61,12644.53,Belo Horizonte,A,9.5,Bom
1205,42,36983.21,São Paulo,B,5.8,Bom
1206,21,15819.86,,B,6.1,Bom
1207,77,40994.84,São Paulo,B,9.2,Bom
1208,69,12916.71,Rio de Janeiro,B,9.1,Bom
1209,50,10671.62,Vitória,B,8.4,Bom
1210,72,7516.94,Rio de Janeiro,A,7.2,Bom
1211,52,31716.56,Vitória,B,6.9,Bom
1212,27,20185.15,Vitória,A,7.0,Bom
1213,47,43565.79,São Paulo,B,8.6,Bom
1214,80,21668.22,Belo Horizonte,A,5.8,Bom
1215,27,2774.87,Vitória,B,8.1,Bom
1216,53,7968.89,São Paulo,A,7.4,Bom
1217,80,19856.29,Belo Horizonte,B,5.8,Bom
1218,48,9998.69,Rio de Janeiro,A,5.4,Bom
1219,34,36208.07,Vitória,A,7.8,Bom
1220,43,9411.91,Rio de Janeiro,A,6.0,Bom
1221,75,40801.82,Vitória,A,6.5,Bom
1222,60,22007.77,Vitória,B,8.5,Bom
1223,58,18366.13,Rio de Janeiro,A,8.5,Bom
1224,48,2971.66,Rio de Janeiro,A,5.9,Bom
1225,29,38380.3,São Paulo,B,8.2,Bom
1226,69,21760.72,São Paulo,B,9.1,Bom
1227,35,17806.13,São Paulo,B,8.6,Bom
1228,48,5014.47,São Paulo,B,9.6,Bom
1229,37,32954.18,Vitória,A,8.2,Bom
1230,30,11081.35,Rio de Janeiro,A,9.6,Bom
1231,21,27066.78,Rio de Janeiro,A,9.2,Bom
1232,58,30007.23,Vitória,A,6.8,Bom
1233,46,1682.03,Rio de Janeiro,A,7.3,Bom
1234,79,20147.62,Belo Horizonte,B,6.1,Bom
1235,22,14827.47,Belo Horizonte,B,8.3,Bom
1236,80,9641.09,Belo Horizonte,B,6.7,Bom
1237,22,39918.11,Rio de Janeiro,B,7.9,Bom
1238,38,21667.37,São Paulo,A,7.1,Bom
1239,28,29102.26,São Paulo,A,9.8,Bom
1240,61,4196.72,Belo Horizonte,A,7.3,Bom
1241,67,8987.8,Belo Horizonte,B,6.6,Bom
1242,43,31946.62,Belo Horizonte,B,8.5,Bom
1243,81,19957.94,Vitória,A,9.2,Bom
1244,69,28856.41,Belo Horizonte,B,7.5,Bom
1245,28,24861.1,São Paulo,B,7.7,Bom
1246,58,27672.53,Belo Horizonte,B,8.8,Bom
1247,62,31846.19,Vitória,A,5.3,Bom
1248,43,25882.98,Belo Horizonte,B,8.2,Bom
1249,29,24920.2,Vitória,A,6.8,Bom
1250,34,6191.41,Belo Horizonte,A,7.9,Bom
1251,35,29553.61,Rio de Janeiro,B,8.4,Bom
1252,26,37693.16,São Paulo,B,6.7,Bom
1253,20,39471.79,Belo Horizonte,B,6.9,Bom
1254,,4844.52,Belo Horizonte,A,7.4,Bom
1255,52,10283.28,Vitória,B,7.8,Bom
1256,76,6174.03,São Paulo,A,7.0,Bom
1257,9,1250.85,Vitória,B,4.6,Bom
1258,80,18412.4,Rio de Janeiro,B,6.6,Bom
1259,54,25794.83,Rio de Janeiro,B,6.7,Bom
1260,45,10736.98,Rio de Janeiro,A,7.8,Bom
1261,71,1788.96,Rio de Janeiro,A,5.3,Bom
1262,21,45776.52,Vitória,A,5.4,Bom
1263,40,27221.2,São Paulo,B,9.2,Bom
1264,46,43425.24,Rio de Janeiro,B,8.3,Bom
1265,30,17970.7,São Paulo,A,8.1,Bom
1266,63,26783.75,Vitória,A,8.9,Bom
1267,28,33976.63,São Paulo,B,9.7,Bom
1268,67,17059.96,São Paulo,A,6.5,Bom
1269,6,721.94,Vitória,B,0.4,Bom
1270,27,17439.76,Rio de Janeiro,A,9.8,
1271,61,7891.23,Rio de Janeiro,B,9.4,Bom
1272,37,37636.85,Rio de Janeiro,B,8.9,Bom
1273,39,6625.55,Vitória,A,9.0,Bom
1274,36,38384.18,São Paulo,B,6.8,Bom
1275,23,6999.75,São Paulo,A,7.2,Bom
1276,43,9521.41,Vitória,B,8.7,Bom
1277,45,38311.2,Rio de Janeiro,A,9.3,Bom
1278,55,29472.1,Vitória,A,9.2,Bom
1279,74,30399.31,São Paulo,A,7.4,Bom
1280,65,42934.97,Vitória,A,5.0,Bom
1281,20,31663.29,Vitória,B,5.7,Bom
1282,22,17972.07,,B,7.1,Bom
1283,16,33570.71,Vitória,A,8.5,Bom
1284,81,38892.13,São Paulo,A,5.5,Bom
1285,77,5619.78,São Paulo,A,7.1,Bom
1286,27,27251.12,Rio de Janeiro,B,7.8,Bom
1287,56,43206.53,Belo Horizonte,B,5.1,Bom
1288,24,19805.7,Belo Horizonte,B,7.1,
1289,43,12589.91,Vitória,B,8.9,Bom
1290,22,28218.56,Rio de Janeiro,B,10.0,Bom
1291,27,30543.62,Vitória,A,6.8,Bom
1292,75,13825.75,Rio de Janeiro,B,9.8,Bom
1293,72,24033.26,Belo Horizonte,A,6.5,Bom
1294,77,1636.85,Rio de Janeiro,A,5.3,Bom
1295,22,16450.78,Belo Horizonte,B,,
1296,36,19506.75,Belo Horizonte,B,6.2,Bom
1297,18,38915.37,São Paulo,B,9.4,Bom
1298,81,26240.95,Belo Horizonte,B,9.9,Bom
1299,29,19472.75,São Paulo,B,6.9,Bom
1300,71,6428.66,São Paulo,B,6.4,Bom
1301,64,46051.18,Belo Horizonte,B,5.9,Bom
1302,79,26325.45,Rio de Janeiro,A,6.7,Bom
1303,35,9221.53,São Paulo,A,5.1,Bom
1304,40,25410.93,Rio de Janeiro,B,5.1,Bom
1305,35,28361.99,Belo Horizonte,A,9.4,Bom
1306,54,35561.89,Vitória,B,7.2,Bom
1307,35,40496.41,São Paulo,B,8.4,Bom
1308,44,4735.57,São Paulo,A,7.6,Bom
1309,61,10769.43,Rio de Janeiro,B,6.9,Bom
1310,57,24603.75,São Paulo,A,5.8,Bom
1311,77,2518.22,Belo Horizonte,B,8.7,Bom
1312,75,20689.86,São Paulo,B,9.9,Bom
1313,16,6138.84,São Paulo,A,7.6,Bom
1314,52,10526.61,Belo Horizonte,B,8.6,Bom
1315,48,24713.48,São Paulo,B,6.0,Bom
1316,47,2312.91,São Paulo,B,7.3,Bom
1317,17,13750.84,Vitória,B,5.7,Bom
1318,45,38097.48,São Paulo,B,6.7,Bom
1319,73,14622.12,Belo Horizonte,B,7.7,Bom
1320,28,11845.44,Vitória,B,8.7,Bom
1321,29,22585.99,Vitória,A,6.4,Bom
1322,43,38755.07,São Paulo,A,9.1,Bom
1323,63,35810.38,Vitória,B,10.0,Bom
1324,55,30301.82,Rio de Janeiro,A,5.8,Bom
1325,74,34708.13,Rio de Janeiro,A,6.9,Bom
1326,82,9520.57,São Paulo,A,9.3,Bom
1327,51,45774.03,Rio de Janeiro,A,7.8,Bom
1328,63,28586.71,Belo Horizonte,A,7.9,Bom
1329,76,43128.16,Vitória,B,7.9,Bom
1330,52,23486.12,Rio de Janeiro,A,9.0,Bom
1331,37,30493.05,Belo Horizonte,B,6.7,Bom
1332,47,6119.42,Rio de Janeiro,A,5.0,Bom
1333,73,28369.21,Rio de Janeiro,B,9.1,Bom
1334,77,34800.81,Belo Horizonte,A,8.7,Bom
1335,29,17395.57,Belo Horizonte,B,7.3,Bom
1336,29,27081.86,Belo Horizonte,B,6.3,Bom
1337,69,39014.84,Vitória,B,9.2,Bom
1338,19,45227.74,Rio de Janeiro,A,7.4,Bom
1339,47,38846.15,São Paulo,A,6.4,Bom
1340,27,12678.61,Vitória,B,5.3,Bom
1341,18,17675.01,Rio de Janeiro,B,5.6,Bom
1342,75,30719.26,São Paulo,A,6.9,Bom
1343,16,19748.8,Vitória,B,7.4,Bom
1344,31,9794.36,Belo Horizonte,B,8.5,Bom
1345,74,8810.02,Vitória,B,8.7,Bom
1346,30,37361.8,Belo Horizonte,B,8.8,Bom
1347,,39908.19,Vitória,A,7.5,Bom
1348,50,37310.63,Vitória,A,,
1349,60,44262.7,Belo Horizonte,B,6.6,Bom
1350,51,31573.99,São Paulo,A,5.2,Bom
1351,16,35561.46,São Paulo,A,8.5,Bom
1352,66,40955.24,Rio de Janeiro,B,6.9,Bom
1353,80,21667.76,Belo Horizonte,A,5.8,Bom
1354,76,2595.31,Vitória,B,7.8,Bom
1355,57,12025.66,São Paulo,B,6.4,Bom
1356,38,19890.25,Rio de Janeiro,B,5.7,Bom
1357,42,9141.57,São Paulo,B,9.9,Bom
1358,46,22363.99,Rio de Janeiro,B,6.4,Bom
1359,54,20029.44,São Paulo,A,9.7,Bom
1360,38,21293.56,Belo Horizonte,A,7.4,Bom
1361,23,5054.57,São Paulo,B,5.4,Bom
1362,22,15113.35,Rio de Janeiro,A,9.8,Bom
1363,24,19225.65,São Paulo,B,7.7,Bom
1364,70,15511.78,São Paulo,B,8.8,Bom
1365,25,37411.99,Belo Horizonte,A,7.3,Bom
1366,51,21638.04,São Paulo,B,8.9,Bom
1367,50,16986.18,São Paulo,B,5.1,Bom
1368,76,29463.31,Belo Horizonte,B,9.5,Bom
1369,55,9904.79,Rio de Janeiro,B,9.9,Bom
1370,20,22895.78,Belo Horizonte,A,7.6,Bom
1371,38,19556.09,São Paulo,A,7.7,Bom
1372,32,33039.38,Rio de Janeiro,A,5.2,Bom
1373,71,39809.33,Vitória,B,8.0,Bom
1374,43,19034.54,Vitória,B,6.0,Bom
1375,20,4347.86,Rio de Janeiro,B,7.9,Bom
1376,20,20345.01,São Paulo,B,7.9,Bom
1377,22,33188.55,Rio de Janeiro,B,7.5,Bom
1378,65,36781.61,São Paulo,B,7.9,Bom
1379,26,6282.27,Rio de Janeiro,A,7.1,Bom
1380,32,22026.78,Belo Horizonte,A,8.5,Bom
1381,70,28167.16,São Paulo,A,7.9,Bom
1382,49,44083.93,Vitória,A,5.2,Bom
1383,65,37190.87,Belo Horizonte,A,6.6,Bom
1384,59,9370.96,Belo Horizonte,B,8.3,Bom
1385,45,24812.04,Vitória,A,5.3,Bom
1386,69,26037.64,Belo Horizonte,B,6.9,Bom
1387,7,67942.96,São Paulo,B,1.3,Bom
1388,32,12105.44,São Paulo,A,6.0,Bom
1389,40,39405.73,São Paulo,A,6.6,Bom
1390,37,18612.65,Belo Horizonte,B,6.8,Bom
1391,42,43021.87,Rio de Janeiro,A,9.6,Bom
1392,78,13484.48,Vitória,B,5.3,Bom
1393,25,9097.47,Rio de Janeiro,A,5.7,Bom
1394,48,36792.5,São Paulo,A,8.5,Bom
1395,24,13096.84,Belo Horizonte,B,6.8,Bom
1396,44,34938.47,Vitória,B,6.5,Bom
1397,41,10946.9,São Paulo,B,7.6,Bom
1398,67,15815.99,São Paulo,B,9.0,Bom
1399,68,42342.95,São Paulo,B,9.9,Bom
1400,25,5517.79,São Paulo,A,9.2,Bom
1401,68,45021.96,Rio de Janeiro,B,8.8,Bom
1402,16,21712.06,Belo Horizonte,B,6.8,Bom
1403,75,29418.05,Belo Horizonte,A,7.1,Bom
1404,61,25342.54,Rio de Janeiro,A,9.5,Bom
1405,28,21903.41,São Paulo,A,10.0,Bom
1406,37,13029.25,Belo Horizonte,A,9.8,Bom
1407,47,40509.62,Belo Horizonte,A,9.3,Bom
1408,48,6713.04,Belo Horizonte,B,8.0,Bom
1409,67,5614.79,Vitória,B,7.8,Bom
1410,82,12506.19,Vitória,B,8.7,Bom
1411,76,45024.4,São Paulo,B,8.8,Bom
1412,18,5982.81,Vitória,B,5.7,Bom
1413,66,21010.93,Belo Horizonte,B,8.2,Bom
1414,38,34845.36,Rio de Janeiro,A,7.1,Bom
1415,57,24688.46,Vitória,B,6.1,Bom
1416,20,6455.28,São Paulo,A,5.9,Bom
1417,18,15686.92,Rio de Janeiro,B,7.7,Bom
1418,38,12098.24,São Paulo,B,8.5,Bom
1419,70,21127.73,Vitória,B,6.0,Bom
1420,37,18912.66,Vitória,A,5.3,Bom
1421,59,15217.26,Rio de Janeiro,A,7.1,Bom
1422,44,33118.84,Rio de Janeiro,B,6.5,Bom
1423,29,23798.15,Belo Horizonte,A,9.8,Bom
1424,17,6415.91,Rio de Janeiro,A,8.4,Bom
1425,28,4923.24,Vitória,A,5.6,Bom
1426,72,33009.42,Vitória,B,9.4,Bom
1427,24,5048.45,Vitória,A,5.2,Bom
1428,26,19199.58,Rio de Janeiro,A,7.2,Bom
1429,33,36183.68,São Paulo,A,5.7,Bom
1430,60,42267.14,São Paulo,A,5.3,Bom
1431,65,9288.73,São Paulo,A,5.9,Bom
1432,34,32737.95,Vitória,A,6.1,Bom
1433,16,20972.4,Vitória,,9.6,
1434,20,23379.99,Vitória,A,9.8,Bom
1435,28,34811.94,Vitória,A,,
1436,35,33216.3,Belo Horizonte,A,6.0,Bom
1437,30,42555.87,Vitória,A,8.4,Bom
1438,46,30781.99,Belo Horizonte,B,5.7,Bom
1439,80,41091.53,Belo Horizonte,A,5.1,Bom
1440,18,23295.18,Rio de Janeiro,A,9.8,Bom
1441,68,30982.86,Vitória,B,8.1,Bom
1442,34,45994.94,Belo Horizonte,B,7.1,Bom
1443,45,43129.37,Belo Horizonte,A,8.1,Bom
1444,40,6246.42,Belo Horizonte,A,8.2,Bom
1445,71,32576.41,Belo Horizonte,B,6.7,Bom
1446,17,30633.88,Rio de Janeiro,B,6.3,Bom
1447,41,36670.77,Vitória,B,10.0,Bom
1448,34,8796.77,São Paulo,B,9.1,Bom
1449,80,3212.45,Vitória,A,6.5,Bom
1450,31,30011.29,Vitória,A,7.1,Bom
1451,51,13320.63,São Paulo,A,9.3,Bom
1452,32,18942.37,Belo Horizonte,A,7.7,Bom
1453,67,39763.86,Rio de Janeiro,B,7.4,Bom
1454,21,18490.54,São Paulo,A,5.5,Bom
1455,79,28688.95,São Paulo,A,5.0,Bom
1456,58,15347.93,Vitória,B,7.1,Bom
1457,53,39165.67,Rio de Janeiro,B,7.9,Bom
1458,55,17101.8,São Paulo,B,8.1,Bom
1459,50,19595.35,Belo Horizonte,A,10.0,Bom
1460,39,32921.83,Belo Horizonte,B,8.2,Bom
1461,31,29411.14,Rio de Janeiro,A,6.7,Bom
1462,42,38332.08,Belo Horizonte,A,7.4,Bom
1463,58,45854.53,Belo Horizonte,A,6.6,Bom
1464,22,37304.47,Rio de Janeiro,B,8.8,Bom
1465,66,41365.66,Belo Horizonte,B,9.1,Bom
1466,55,13104.95,São Paulo,A,6.9,Bom
1467,54,18675.79,Belo Horizonte,B,6.6,Bom
1468,98,59217.67,Vitória,B,0.3,Bom
1469,55,33688.83,Belo Horizonte,A,8.6,Bom
1470,71,3650.48,Belo Horizonte,B,5.7,Bom
1471,48,18661.69,São Paulo,B,5.7,Bom
1472,51,4593.62,São Paulo,A,7.9,Bom
1473,80,38882.96,Vitória,B,6.3,Bom
1474,79,33686.47,São Paulo,B,7.2,Bom
1475,17,23458.54,Belo Horizonte,B,8.2,Bom
1476,25,31941.85,São Paulo,B,6.6,Bom
1477,36,38373.63,Rio de Janeiro,B,9.1,Bom
1478,19,26033.99,São Paulo,B,8.7,Bom
1479,56,13463.31,Vitória,A,8.1,Bom
1480,39,34460.74,São Paulo,B,9.7,Bom
1481,52,5169.96,Vitória,B,6.6,Bom
1482,56,,São Paulo,A,9.0,
1483,16,9376.58,Vitória,B,5.9,Bom
1484,82,19675.3,Rio de Janeiro,B,8.7,Bom
1485,77,37700.25,Rio de Janeiro,B,6.7,Bom
1486,58,20217.08,Vitória,B,8.5,Bom
1487,40,35663.07,Vitória,A,7.4,Bom
1488,66,24812.49,Belo Horizonte,B,7.1,Bom
1489,60,18097.82,São Paulo,B,8.0,Bom
1490,26,45511.11,Rio de Janeiro,A,6.2,Bom
1491,75,1542.72,Vitória,B,10.0,Bom
1492,52,28923.19,Belo Horizonte,B,5.9,Bom
1493,38,23152.23,Rio de Janeiro,A,9.9,Bom
1494,51,40776.58,Belo Horizonte,A,7.2,Bom
1495,42,20319.3,Belo Horizonte,A,8.0,Bom
1496,73,43824.62,Vitória,A,8.4,Bom
1497,46,26608.7,Vitória,A,9.1,Bom
1498,26,34381.79,Rio de Janeiro,B,9.6,Bom
1499,56,7995.2,Rio de Janeiro,B,6.7,Bom
1500,27,13079.6,Belo Horizonte,B,6.7,Bom
1501,33,16748.58,Belo Horizonte,A,7.4,Bom
1502,70,6743.43,Vitória,B,8.7,Bom
1503,28,33933.12,Belo Horizonte,A,9.5,Bom
1504,18,34514.15,Vitória,A,8.1,Bom
1505,23,3515.76,Rio de Janeiro,A,5.4,Bom
1506,24,9862.66,Rio de Janeiro,A,8.3,Bom
1507,60,32046.28,Vitória,A,7.5,Bom
1508,61,28856.99,Belo Horizonte,A,6.9,Bom
1509,45,12893.46,São Paulo,A,9.6,Bom
1510,74,30963.37,Vitória,A,8.8,Bom
1511,24,31974.6,Belo Horizonte,A,6.7,Bom
1512,16,8883.52,Vitória,A,7.3,Bom
1513,55,16765.57,São Paulo,B,9.2,Bom
1514,39,8117.11,Belo Horizonte,B,6.1,Bom
1515,50,4335.9,São Paulo,A,8.1,Bom
1516,40,31712.36,Rio de Janeiro,B,5.5,Bom
1517,23,8138.16,São Paulo,A,7.0,Bom
1518,17,19536.19,Belo Horizonte,B,6.5,Bom
1519,89,75951.89,Rio de Janeiro,A,4.8,Bom
1520,18,28554.13,Belo Horizonte,A,6.8,Bom
1521,27,26455.86,Rio de Janeiro,A,7.3,Bom
1522,40,14807.56,Belo Horizonte,A,5.1,Bom
1523,77,38395.23,Belo Horizonte,B,9.8,Bom
1524,29,31580.44,Vitória,A,5.3,Bom
1525,60,36565.71,São Paulo,B,8.6,Bom
1526,46,36895.01,Vitória,A,6.0,Bom
1527,78,29320.19,Belo Horizonte,A,5.4,Bom
1528,45,9441.09,São Paulo,A,7.2,Bom
1529,66,20728.48,Vitória,A,6.7,Bom
1530,24,9843.17,Belo Horizonte,B,8.3,Bom
1531,38,25842.76,Vitória,A,7.0,Bom
1532,41,1815.14,Belo Horizonte,A,7.9,Bom
1533,73,42428.81,Vitória,A,5.2,Bom
1534,79,39544.08,Rio de Janeiro,A,5.9,Bom
1535,43,4516.0,São Paulo,A,5.4,Bom
1536,22,38721.54,Belo Horizonte,A,5.3,Bom
1537,63,7889.56,Belo Horizonte,B,7.0,Bom
1538,16,12475.18,Vitória,B,9.7,Bom
1539,62,34041.53,Vitória,B,6.4,Bom
1540,58,13899.21,Rio de Janeiro,A,8.9,Bom
1541,53,8894.87,Vitória,B,9.4,Bom
1542,78,8163.57,Rio de Janeiro,B,6.3,Bom
1543,58,36197.98,Rio de Janeiro,A,5.9,Bom
1544,47,8377.31,São Paulo,A,6.0,Bom
1545,24,42259.09,Vitória,B,5.7,Bom
1546,36,5535.28,Belo Horizonte,A,7.2,Bom
1547,62,42142.98,Vitória,A,5.6,Bom
1548,71,42893.66,Vitória,A,7.0,Bom
1549,27,31779.16,São Paulo,B,8.3,Bom
1550,52,27355.46,Vitória,A,6.9,Bom
1551,27,9263.65,Rio de Janeiro,B,7.4,Bom
1552,24,38165.77,São Paulo,A,9.7,Bom
1553,35,38471.06,Vitória,B,8.1,Bom
1554,49,7384.28,São Paulo,A,8.8,Bom
1555,59,28433.7,Belo Horizonte,B,9.1,Bom
1556,17,38559.43,Vitória,B,7.3,Bom
1557,50,16648.22,Vitória,A,7.4,Bom
1558,54,37867.87,Vitória,B,9.4,Bom
1559,36,41217.1,Belo Horizonte,B,6.1,Bom
1560,33,32588.07,São Paulo,B,9.8,Bom
1561,72,22467.16,São Paulo,B,6.5,Bom
1562,41,10858.94,São Paulo,B,10.0,Bom
1563,61,42984.1,Vitória,B,5.1,Bom
1564,40,18832.0,Rio de Janeiro,A,5.0,Bom
1565,39,5990.02,Vitória,B,7.6,Bom
1566,26,40230.01,Vitória,A,5.9,Bom
1567,75,17366.68,Belo Horizonte,B,7.3,Bom
1568,77,16252.54,Rio de Janeiro,A,6.1,Bom
1569,16,11477.35,São Paulo,A,5.5,Bom
1570,69,27660.42,Belo Horizonte,A,8.8,Bom
1571,50,30165.29,Rio de Janeiro,A,6.9,Bom
1572,49,,Rio de Janeiro,A,6.3,
1573,46,34678.16,Belo Horizonte,A,8.8,Bom
1574,64,35236.4,Belo Horizonte,A,6.8,
1575,36,28930.46,Belo Horizonte,B,9.1,Bom
1576,52,23586.5,São Paulo,A,5.4,Bom
1577,49,31080.32,Rio de Janeiro,B,9.2,Bom
1578,39,43622.93,Belo Horizonte,B,6.5,Bom
1579,82,44359.11,Vitória,A,9.6,Bom
1580,51,19401.51,Vitória,B,6.8,Bom
